B00,-0.329469215207969
B01,0.021685445329444962
B05,0.3448195438969599
B07,0.019698126685336693
B08,0.46410027151680044
S02,-0.5843292988075701
S03,0.5320188711834711
S05,-0.2460221368761461
S07,-0.034437918520609276
S09,-0.9122707696900978
B00,-0.329469215207969
B01,0.1208921243086821
B05,0.26705019989357986
B07,0.04983551685476073
B08,0.40790134402935807
S02,-0.5351585217209428
S03,0.5219112520778564
S05,-0.2460221368761461
S07,-0.034437918520609276
S09,-0.9122707696900978
B00,-0.329469215207969
B01,0.1208921243086821
B05,0.26705019989357986
B07,0.014129523520938818
B08,0.43413265282735686
S02,-0.4680403380989464
S03,0.5219112520778564
S05,-0.25132049518071814
S07,0.025947855205791057
S09,-0.8561906073711307
B00,-0.329469215207969
B01,0.1021576891661981
B05,0.26705019989357986
B07,0.13818296843659836
B08,0.44628806074786304
S02,-0.49649196158103
S03,0.5219112520778564
S05,-0.25132049518071814
S07,0.025947855205791057
S09,-0.8561906073711307
B00,-0.329469215207969
B01,0.13032439489051673
B05,0.26705019989357986
B07,0.11259489183346448
B08,0.513291003411607
S02,-0.46606037862709737
S03,0.5107715444438535
S05,-0.3137389911985941
S07,0.025947855205791057
S09,-0.8561906073711307
B00,-0.329469215207969
B01,0.13032439489051673
B05,0.17164915895301652
B07,0.09515954457172311
B08,0.5807136216915868
S02,-0.5314068455366322
S03,0.4245146830585616
S05,-0.2961831663659176
S07,0.05083893702666256
S09,-0.8402134356176619
B00,-0.2216465297924963
B01,0.13032439489051673
B05,0.17164915895301652
B07,0.15482393783234666
B08,0.5807136216915868
S02,-0.4847092317773145
S03,0.47663702287189247
S05,-0.31474425203920425
S07,0.05083893702666256
S09,-0.8402134356176619
B00,-0.20957590584813124
B01,0.1531937989369414
B05,0.21771695241779793
B07,0.03057157124696952
B08,0.6358510386046576
S02,-0.4847092317773145
S03,0.43014226913285397
S05,-0.3492352896139194
S07,0.08338900723328341
S09,-0.8236967026717334
B00,-0.2797371238703404
B01,0.1531937989369414
B05,0.16725777620478188
B07,0.09163781044558872
B08,0.6749988291139905
S02,-0.5326521251519406
S03,0.43996422557381704
S05,-0.41002579850356713
S07,0.031217243095644248
S09,-0.8236967026717334
B00,-0.2797371238703404
B01,0.15810067096355582
B05,0.23466241767212287
B07,0.12197786360802737
B08,0.7149447913420048
S02,-0.5326521251519406
