B00, 0
B01, 7
B01, Blotteritem, {'type': 'Trade', 'time': 31.999999999999815, 'price': 69, 'party1': 'B01', 'party2': 'S00', 'qty': 1}
B01, Blotteritem, {'type': 'Trade', 'time': 60.6666666666673, 'price': 69, 'party1': 'B01', 'party2': 'S00', 'qty': 1}
B01, Blotteritem, {'type': 'Trade', 'time': 151.91666666666646, 'price': 52, 'party1': 'S00', 'party2': 'B01', 'qty': 1}
B01, Blotteritem, {'type': 'Trade', 'time': 242.83333333334346, 'price': 69, 'party1': 'B01', 'party2': 'S00', 'qty': 1}
B01, Blotteritem, {'type': 'Trade', 'time': 302.2500000000011, 'price': 58, 'party1': 'B01', 'party2': 'S00', 'qty': 1}
B01, Blotteritem, {'type': 'Trade', 'time': 370.91666666665213, 'price': 69, 'party1': 'B01', 'party2': 'S00', 'qty': 1}
B01, Blotteritem, {'type': 'Trade', 'time': 438.99999999997, 'price': 69, 'party1': 'B01', 'party2': 'S00', 'qty': 1}
B02, 7
B02, Blotteritem, {'type': 'Trade', 'time': 30.6666666666665, 'price': 70, 'party1': 'S01', 'party2': 'B02', 'qty': 1}
B02, Blotteritem, {'type': 'Trade', 'time': 167.25000000000153, 'price': 79, 'party1': 'S01', 'party2': 'B02', 'qty': 1}
B02, Blotteritem, {'type': 'Trade', 'time': 271.83333333334133, 'price': 86, 'party1': 'B02', 'party2': 'S01', 'qty': 1}
B02, Blotteritem, {'type': 'Trade', 'time': 540.8333333332998, 'price': 84, 'party1': 'B02', 'party2': 'S01', 'qty': 1}
B02, Blotteritem, {'type': 'Trade', 'time': 551.7499999999715, 'price': 87, 'party1': 'B02', 'party2': 'S01', 'qty': 1}
B02, Blotteritem, {'type': 'Trade', 'time': 767.9166666667364, 'price': 84, 'party1': 'B02', 'party2': 'S00', 'qty': 1}
B02, Blotteritem, {'type': 'Trade', 'time': 810.250000000089, 'price': 89, 'party1': 'B02', 'party2': 'S01', 'qty': 1}
B03, 7
B03, Blotteritem, {'type': 'Trade', 'time': 43.58333333333348, 'price': 90, 'party1': 'S02', 'party2': 'B03', 'qty': 1}
B03, Blotteritem, {'type': 'Trade', 'time': 413.4999999999758, 'price': 69, 'party1': 'B03', 'party2': 'S00', 'qty': 1}
B03, Blotteritem, {'type': 'Trade', 'time': 434.5833333333043, 'price': 96, 'party1': 'B03', 'party2': 'S01', 'qty': 1}
B03, Blotteritem, {'type': 'Trade', 'time': 488.08333333329216, 'price': 74, 'party1': 'B03', 'party2': 'S00', 'qty': 1}
B03, Blotteritem, {'type': 'Trade', 'time': 539.9166666666328, 'price': 75, 'party1': 'B03', 'party2': 'S00', 'qty': 1}
B03, Blotteritem, {'type': 'Trade', 'time': 865.7500000001143, 'price': 78, 'party1': 'B03', 'party2': 'S00', 'qty': 1}
B03, Blotteritem, {'type': 'Trade', 'time': 933.3333333334783, 'price': 83, 'party1': 'S01', 'party2': 'B03', 'qty': 1}
B04, 17
B04, Blotteritem, {'type': 'Trade', 'time': 84.16666666666625, 'price': 76, 'party1': 'B04', 'party2': 'S01', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 97.91666666666546, 'price': 73, 'party1': 'B04', 'party2': 'S00', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 123.24999999999736, 'price': 71, 'party1': 'B04', 'party2': 'S01', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 186.33333333333704, 'price': 79, 'party1': 'B04', 'party2': 'S00', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 221.6666666666744, 'price': 74, 'party1': 'B04', 'party2': 'S00', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 247.91666666667737, 'price': 71, 'party1': 'S01', 'party2': 'B04', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 273.00000000000773, 'price': 77, 'party1': 'B04', 'party2': 'S00', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 347.4999999999908, 'price': 90, 'party1': 'B04', 'party2': 'S02', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 405.4166666666443, 'price': 89, 'party1': 'S01', 'party2': 'B04', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 455.8333333332995, 'price': 89, 'party1': 'B04', 'party2': 'S01', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 550.1666666666374, 'price': 96, 'party1': 'B04', 'party2': 'S00', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 605.6666666666626, 'price': 91, 'party1': 'S02', 'party2': 'B04', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 644.9166666666805, 'price': 87, 'party1': 'B04', 'party2': 'S00', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 769.6666666667372, 'price': 99, 'party1': 'B04', 'party2': 'S01', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 795.0000000000821, 'price': 70, 'party1': 'B04', 'party2': 'S00', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 917.0833333334709, 'price': 84, 'party1': 'B04', 'party2': 'S00', 'qty': 1}
B04, Blotteritem, {'type': 'Trade', 'time': 969.9166666668283, 'price': 97, 'party1': 'B04', 'party2': 'S02', 'qty': 1}
B05, 30
B05, Blotteritem, {'type': 'Trade', 'time': 63.50000000000071, 'price': 91, 'party1': 'S02', 'party2': 'B05', 'qty': 1}
B05, Blotteritem, {'type': 'Trade', 'time': 92.66666666666576, 'price': 93, 'party1': 'S02', 'party2': 'B05', 'qty': 1}
B05, Blotteritem, {'type': 'Trade', 'time': 122.74999999999739, 'price': 84, 'party1': 'B05', 'party2': 'S00', 'qty': 1}
B05, Blotteritem, {'type': 'Trade', 'time': 154.50000000000009, 'price': 93, 'party1': 'S02', 'party2': 'B05', 'qty': 1}
B05, Blotteritem, {'type': 'Trade', 'time': 186.2500000000037, 'price': 90, 'party1': 'S02', 'party2': 'B05', 'qty': 1}
B05, Blotteritem, {'type': 'Trade', 'time': 212.9166666666734, 'price': 91, 'party1': 'S02', 'party2': 'B05', 'qty': 1}
