1, 000030, None, 205, GVWY, 12, 10, 1.200000, PRSH, 0, 10, 0.000000, SHVR, 0, 10, 0.000000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, N, 205, 
1, 000030, 39, 203, GVWY, 36, 10, 3.600000, PRSH, 0, 10, 0.000000, SHVR, 0, 10, 0.000000, ZIC, 72, 10, 7.200000, ZIP, 0, 10, 0.000000, 39, 203, 
1, 000030, 97, 198, GVWY, 36, 10, 3.600000, PRSH, 0, 10, 0.000000, SHVR, 6, 10, 0.600000, ZIC, 72, 10, 7.200000, ZIP, 7, 10, 0.700000, 97, 198, 
1, 000030, 70, 198, GVWY, 38, 10, 3.800000, PRSH, 40, 10, 4.000000, SHVR, 6, 10, 0.600000, ZIC, 72, 10, 7.200000, ZIP, 7, 10, 0.700000, 70, 198, 
1, 000031, 112, 134, GVWY, 38, 10, 3.800000, PRSH, 40, 10, 4.000000, SHVR, 6, 10, 0.600000, ZIC, 122, 10, 12.200000, ZIP, 7, 10, 0.700000, 112, 134, 
1, 000032, 112, 131, GVWY, 49, 10, 4.900000, PRSH, 40, 10, 4.000000, SHVR, 74, 10, 7.400000, ZIC, 122, 10, 12.200000, ZIP, 7, 10, 0.700000, 112, 131, 
1, 000032, 113, 131, GVWY, 49, 10, 4.900000, PRSH, 40, 10, 4.000000, SHVR, 74, 10, 7.400000, ZIC, 122, 10, 12.200000, ZIP, 102, 10, 10.200000, 113, 131, 
1, 000032, 112, 131, GVWY, 58, 10, 5.800000, PRSH, 40, 10, 4.000000, SHVR, 94, 10, 9.400000, ZIC, 122, 10, 12.200000, ZIP, 102, 10, 10.200000, 112, 131, 
1, 000033, 112, 125, GVWY, 113, 10, 11.300000, PRSH, 40, 10, 4.000000, SHVR, 106, 10, 10.600000, ZIC, 122, 10, 12.200000, ZIP, 102, 10, 10.200000, 112, 125, 
1, 000035, 100, 113, GVWY, 113, 10, 11.300000, PRSH, 40, 10, 4.000000, SHVR, 143, 10, 14.300000, ZIC, 122, 10, 12.200000, ZIP, 102, 10, 10.200000, 100, 113, 
1, 000039, 95, 108, GVWY, 113, 10, 11.300000, PRSH, 40, 10, 4.000000, SHVR, 162, 10, 16.200000, ZIC, 122, 10, 12.200000, ZIP, 125, 10, 12.500000, 95, 108, 
1, 000051, 90, 100, GVWY, 113, 10, 11.300000, PRSH, 40, 10, 4.000000, SHVR, 174, 10, 17.400000, ZIC, 122, 10, 12.200000, ZIP, 125, 10, 12.500000, 90, 100, 
1, 000052, 90, 112, GVWY, 113, 10, 11.300000, PRSH, 40, 10, 4.000000, SHVR, 174, 10, 17.400000, ZIC, 130, 10, 13.000000, ZIP, 125, 10, 12.500000, 90, 112, 
1, 000060, 116, None, GVWY, 113, 10, 11.300000, PRSH, 40, 10, 4.000000, SHVR, 174, 10, 17.400000, ZIC, 130, 10, 13.000000, ZIP, 166, 10, 16.600000, 116, N, 
1, 000060, 104, 192, GVWY, 171, 10, 17.100000, PRSH, 40, 10, 4.000000, SHVR, 174, 10, 17.400000, ZIC, 130, 10, 13.000000, ZIP, 166, 10, 16.600000, 104, 192, 
1, 000060, 104, 131, GVWY, 182, 10, 18.200000, PRSH, 40, 10, 4.000000, SHVR, 180, 10, 18.000000, ZIC, 130, 10, 13.000000, ZIP, 166, 10, 16.600000, 104, 131, 
1, 000060, 90, 131, GVWY, 232, 10, 23.200000, PRSH, 40, 10, 4.000000, SHVR, 180, 10, 18.000000, ZIC, 130, 10, 13.000000, ZIP, 166, 10, 16.600000, 90, 131, 
1, 000060, 90, 106, GVWY, 247, 10, 24.700000, PRSH, 40, 10, 4.000000, SHVR, 180, 10, 18.000000, ZIC, 130, 10, 13.000000, ZIP, 180, 10, 18.000000, 90, 106, 
1, 000062, 90, 99, GVWY, 247, 10, 24.700000, PRSH, 40, 10, 4.000000, SHVR, 194, 10, 19.400000, ZIC, 130, 10, 13.000000, ZIP, 228, 10, 22.800000, 90, 99, 
1, 000063, 96, 99, GVWY, 247, 10, 24.700000, PRSH, 40, 10, 4.000000, SHVR, 240, 10, 24.000000, ZIC, 130, 10, 13.000000, ZIP, 228, 10, 22.800000, 96, 99, 
1, 000064, 96, 100, GVWY, 247, 10, 24.700000, PRSH, 79, 10, 7.900000, SHVR, 240, 10, 24.000000, ZIC, 130, 10, 13.000000, ZIP, 276, 10, 27.600000, 96, 100, 
1, 000064, 94, 100, GVWY, 247, 10, 24.700000, PRSH, 79, 10, 7.900000, SHVR, 268, 10, 26.800000, ZIC, 161, 10, 16.100000, ZIP, 276, 10, 27.600000, 94, 100, 
