1, 000030, 120, 247, GVWY, 30, 10, 3.000000, PRSH, 0, 10, 0.000000, SHVR, 0, 10, 0.000000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, 120, 247, 
1, 000030, 107, 136, GVWY, 30, 10, 3.000000, PRSH, 17, 10, 1.700000, SHVR, 0, 10, 0.000000, ZIC, 0, 10, 0.000000, ZIP, 16, 10, 1.600000, 107, 136, 
1, 000030, 107, 136, GVWY, 30, 10, 3.000000, PRSH, 17, 10, 1.700000, SHVR, 0, 10, 0.000000, ZIC, 0, 10, 0.000000, ZIP, 79, 10, 7.900000, 107, 136, 
1, 000030, 107, 121, GVWY, 30, 10, 3.000000, PRSH, 17, 10, 1.700000, SHVR, 0, 10, 0.000000, ZIC, 0, 10, 0.000000, ZIP, 116, 10, 11.600000, 107, 121, 
1, 000030, 95, 123, GVWY, 30, 10, 3.000000, PRSH, 17, 10, 1.700000, SHVR, 5, 10, 0.500000, ZIC, 0, 10, 0.000000, ZIP, 140, 10, 14.000000, 95, 123, 
1, 000030, 94, 123, GVWY, 30, 10, 3.000000, PRSH, 33, 10, 3.300000, SHVR, 5, 10, 0.500000, ZIC, 0, 10, 0.000000, ZIP, 140, 10, 14.000000, 94, 123, 
1, 000031, 88, 121, GVWY, 30, 10, 3.000000, PRSH, 47, 10, 4.700000, SHVR, 5, 10, 0.500000, ZIC, 0, 10, 0.000000, ZIP, 172, 10, 17.200000, 88, 121, 
1, 000031, 76, 121, GVWY, 64, 10, 6.400000, PRSH, 47, 10, 4.700000, SHVR, 5, 10, 0.500000, ZIC, 0, 10, 0.000000, ZIP, 213, 10, 21.300000, 76, 121, 
1, 000031, 92, 112, GVWY, 64, 10, 6.400000, PRSH, 47, 10, 4.700000, SHVR, 28, 10, 2.800000, ZIC, 31, 10, 3.100000, ZIP, 213, 10, 21.300000, 92, 112, 
1, 000032, 92, 118, GVWY, 64, 10, 6.400000, PRSH, 85, 10, 8.500000, SHVR, 28, 10, 2.800000, ZIC, 31, 10, 3.100000, ZIP, 213, 10, 21.300000, 92, 118, 
1, 000041, 92, 120, GVWY, 64, 10, 6.400000, PRSH, 85, 10, 8.500000, SHVR, 28, 10, 2.800000, ZIC, 43, 10, 4.300000, ZIP, 213, 10, 21.300000, 92, 120, 
1, 000060, 113, 521, GVWY, 146, 10, 14.600000, PRSH, 99, 10, 9.900000, SHVR, 28, 10, 2.800000, ZIC, 43, 10, 4.300000, ZIP, 213, 10, 21.300000, 113, 521, 
1, 000060, 109, 115, GVWY, 164, 10, 16.400000, PRSH, 99, 10, 9.900000, SHVR, 28, 10, 2.800000, ZIC, 43, 10, 4.300000, ZIP, 245, 10, 24.500000, 109, 115, 
1, 000060, 109, 115, GVWY, 175, 10, 17.500000, PRSH, 99, 10, 9.900000, SHVR, 28, 10, 2.800000, ZIC, 43, 10, 4.300000, ZIP, 284, 10, 28.400000, 109, 115, 
1, 000060, 112, 115, GVWY, 193, 10, 19.300000, PRSH, 99, 10, 9.900000, SHVR, 28, 10, 2.800000, ZIC, 43, 10, 4.300000, ZIP, 329, 10, 32.900000, 112, 115, 
1, 000062, 112, 116, GVWY, 193, 10, 19.300000, PRSH, 99, 10, 9.900000, SHVR, 28, 10, 2.800000, ZIC, 70, 10, 7.000000, ZIP, 381, 10, 38.100000, 112, 116, 
1, 000063, 110, 114, GVWY, 193, 10, 19.300000, PRSH, 153, 10, 15.300000, SHVR, 28, 10, 2.800000, ZIC, 70, 10, 7.000000, ZIP, 381, 10, 38.100000, 110, 114, 
1, 000065, 110, 112, GVWY, 193, 10, 19.300000, PRSH, 178, 10, 17.800000, SHVR, 28, 10, 2.800000, ZIC, 70, 10, 7.000000, ZIP, 381, 10, 38.100000, 110, 112, 
1, 000065, 95, 115, GVWY, 193, 10, 19.300000, PRSH, 178, 10, 17.800000, SHVR, 51, 10, 5.100000, ZIC, 70, 10, 7.000000, ZIP, 400, 10, 40.000000, 95, 115, 
1, 000066, 95, 116, GVWY, 193, 10, 19.300000, PRSH, 178, 10, 17.800000, SHVR, 51, 10, 5.100000, ZIC, 75, 10, 7.500000, ZIP, 411, 10, 41.100000, 95, 116, 
1, 000071, 98, 116, GVWY, 193, 10, 19.300000, PRSH, 192, 10, 19.200000, SHVR, 51, 10, 5.100000, ZIC, 86, 10, 8.600000, ZIP, 411, 10, 41.100000, 98, 116, 
1, 000077, 95, 116, GVWY, 193, 10, 19.300000, PRSH, 211, 10, 21.100000, SHVR, 51, 10, 5.100000, ZIC, 86, 10, 8.600000, ZIP, 413, 10, 41.300000, 95, 116, 
1, 000085, 94, 116, GVWY, 193, 10, 19.300000, PRSH, 211, 10, 21.100000, SHVR, 51, 10, 5.100000, ZIC, 115, 10, 11.500000, ZIP, 413, 10, 41.300000, 94, 116, 
1, 000090, 101, 120, GVWY, 208, 10, 20.800000, PRSH, 211, 10, 21.100000, SHVR, 51, 10, 5.100000, ZIC, 115, 10, 11.500000, ZIP, 448, 10, 44.800000, 101, 120, 
1, 000090, 101, 112, GVWY, 208, 10, 20.800000, PRSH, 252, 10, 25.200000, SHVR, 51, 10, 5.100000, ZIC, 115, 10, 11.500000, ZIP, 495, 10, 49.500000, 101, 112, 
1, 000091, 101, 116, GVWY, 229, 10, 22.900000, PRSH, 252, 10, 25.200000, SHVR, 51, 10, 5.100000, ZIC, 115, 10, 11.500000, ZIP, 495, 10, 49.500000, 101, 116, 
1, 000091, 95, 116, GVWY, 276, 10, 27.600000, PRSH, 252, 10, 25.200000, SHVR, 51, 10, 5.100000, ZIC, 115, 10, 11.500000, ZIP, 539, 10, 53.900000, 95, 116, 
1, 000092, 95, 115, GVWY, 283, 10, 28.300000, PRSH, 252, 10, 25.200000, SHVR, 51, 10, 5.100000, ZIC, 117, 10, 11.700000, ZIP, 539, 10, 53.900000, 95, 115, 
1, 000093, 112, 116, GVWY, 283, 10, 28.300000, PRSH, 252, 10, 25.200000, SHVR, 78, 10, 7.800000, ZIC, 123, 10, 12.300000, ZIP, 539, 10, 53.900000, 112, 116, 
1, 000097, 112, 120, GVWY, 283, 10, 28.300000, PRSH, 252, 10, 25.200000, SHVR, 78, 10, 7.800000, ZIC, 148, 10, 14.800000, ZIP, 539, 10, 53.900000, 112, 120, 
