1, 000030, 129, 137, GVWY, 26, 10, 2.600000, PRSH, 0, 10, 0.000000, SHVR, 3, 10, 0.300000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, 129, 137, 
1, 000030, 108, 137, GVWY, 101, 10, 10.100000, PRSH, 0, 10, 0.000000, SHVR, 3, 10, 0.300000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, 108, 137, 
1, 000030, 108, 145, GVWY, 109, 10, 10.900000, PRSH, 0, 10, 0.000000, SHVR, 3, 10, 0.300000, ZIC, 0, 10, 0.000000, ZIP, 25, 10, 2.500000, 108, 145, 
1, 000030, 112, 143, GVWY, 109, 10, 10.900000, PRSH, 0, 10, 0.000000, SHVR, 3, 10, 0.300000, ZIC, 0, 10, 0.000000, ZIP, 95, 10, 9.500000, 112, 143, 
1, 000030, 109, 142, GVWY, 109, 10, 10.900000, PRSH, 0, 10, 0.000000, SHVR, 3, 10, 0.300000, ZIC, 0, 10, 0.000000, ZIP, 141, 10, 14.100000, 109, 142, 
1, 000031, 108, 141, GVWY, 139, 10, 13.900000, PRSH, 0, 10, 0.000000, SHVR, 35, 10, 3.500000, ZIC, 0, 10, 0.000000, ZIP, 141, 10, 14.100000, 108, 141, 
1, 000031, 108, 119, GVWY, 157, 10, 15.700000, PRSH, 0, 10, 0.000000, SHVR, 76, 10, 7.600000, ZIC, 0, 10, 0.000000, ZIP, 141, 10, 14.100000, 108, 119, 
1, 000031, 108, 118, GVWY, 157, 10, 15.700000, PRSH, 0, 10, 0.000000, SHVR, 76, 10, 7.600000, ZIC, 0, 10, 0.000000, ZIP, 195, 10, 19.500000, 108, 118, 
1, 000034, 108, 113, GVWY, 157, 10, 15.700000, PRSH, 50, 10, 5.000000, SHVR, 76, 10, 7.600000, ZIC, 0, 10, 0.000000, ZIP, 199, 10, 19.900000, 108, 113, 
1, 000034, 103, 111, GVWY, 157, 10, 15.700000, PRSH, 50, 10, 5.000000, SHVR, 76, 10, 7.600000, ZIC, 21, 10, 2.100000, ZIP, 199, 10, 19.900000, 103, 111, 
1, 000035, 95, 111, GVWY, 157, 10, 15.700000, PRSH, 50, 10, 5.000000, SHVR, 86, 10, 8.600000, ZIC, 36, 10, 3.600000, ZIP, 199, 10, 19.900000, 95, 111, 
1, 000036, 94, 109, GVWY, 157, 10, 15.700000, PRSH, 50, 10, 5.000000, SHVR, 86, 10, 8.600000, ZIC, 56, 10, 5.600000, ZIP, 199, 10, 19.900000, 94, 109, 
1, 000040, 90, 107, GVWY, 157, 10, 15.700000, PRSH, 50, 10, 5.000000, SHVR, 86, 10, 8.600000, ZIC, 92, 10, 9.200000, ZIP, 205, 10, 20.500000, 90, 107, 
1, 000047, 90, 116, GVWY, 157, 10, 15.700000, PRSH, 50, 10, 5.000000, SHVR, 116, 10, 11.600000, ZIC, 96, 10, 9.600000, ZIP, 205, 10, 20.500000, 90, 116, 
1, 000060, 25, 104, GVWY, 202, 10, 20.200000, PRSH, 50, 10, 5.000000, SHVR, 116, 10, 11.600000, ZIC, 96, 10, 9.600000, ZIP, 255, 10, 25.500000, 25, 104, 
1, 000060, 99, 104, GVWY, 248, 10, 24.800000, PRSH, 50, 10, 5.000000, SHVR, 166, 10, 16.600000, ZIC, 96, 10, 9.600000, ZIP, 255, 10, 25.500000, 99, 104, 
1, 000060, 100, 132, GVWY, 264, 10, 26.400000, PRSH, 50, 10, 5.000000, SHVR, 166, 10, 16.600000, ZIC, 96, 10, 9.600000, ZIP, 255, 10, 25.500000, 100, 132, 
1, 000060, 100, 113, GVWY, 286, 10, 28.600000, PRSH, 50, 10, 5.000000, SHVR, 198, 10, 19.800000, ZIC, 96, 10, 9.600000, ZIP, 255, 10, 25.500000, 100, 113, 
1, 000060, 99, 102, GVWY, 295, 10, 29.500000, PRSH, 50, 10, 5.000000, SHVR, 239, 10, 23.900000, ZIC, 96, 10, 9.600000, ZIP, 255, 10, 25.500000, 99, 102, 
1, 000060, 99, 104, GVWY, 322, 10, 32.200000, PRSH, 50, 10, 5.000000, SHVR, 271, 10, 27.100000, ZIC, 96, 10, 9.600000, ZIP, 255, 10, 25.500000, 99, 104, 
1, 000060, 102, 113, GVWY, 326, 10, 32.600000, PRSH, 50, 10, 5.000000, SHVR, 271, 10, 27.100000, ZIC, 96, 10, 9.600000, ZIP, 276, 10, 27.600000, 102, 113, 
1, 000062, 104, 112, GVWY, 326, 10, 32.600000, PRSH, 50, 10, 5.000000, SHVR, 278, 10, 27.800000, ZIC, 96, 10, 9.600000, ZIP, 315, 10, 31.500000, 104, 112, 
1, 000067, 104, 106, GVWY, 326, 10, 32.600000, PRSH, 50, 10, 5.000000, SHVR, 278, 10, 27.800000, ZIC, 125, 10, 12.500000, ZIP, 348, 10, 34.800000, 104, 106, 
1, 000070, 99, 106, GVWY, 326, 10, 32.600000, PRSH, 50, 10, 5.000000, SHVR, 281, 10, 28.100000, ZIC, 125, 10, 12.500000, ZIP, 361, 10, 36.100000, 99, 106, 
1, 000077, 100, 116, GVWY, 326, 10, 32.600000, PRSH, 50, 10, 5.000000, SHVR, 281, 10, 28.100000, ZIC, 138, 10, 13.800000, ZIP, 361, 10, 36.100000, 100, 116, 
1, 000090, 120, 150, GVWY, 368, 10, 36.800000, PRSH, 50, 10, 5.000000, SHVR, 310, 10, 31.000000, ZIC, 138, 10, 13.800000, ZIP, 361, 10, 36.100000, 120, 150, 
