1, 000030, None, 127, GVWY, 5, 10, 0.500000, PRSH, 8, 10, 0.800000, SHVR, 0, 10, 0.000000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, N, 127, 
1, 000030, 2, 127, GVWY, 5, 10, 0.500000, PRSH, 24, 10, 2.400000, SHVR, 0, 10, 0.000000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, 2, 127, 
1, 000030, 91, 126, GVWY, 9, 10, 0.900000, PRSH, 24, 10, 2.400000, SHVR, 50, 10, 5.000000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, 91, 126, 
1, 000030, 91, 127, GVWY, 33, 10, 3.300000, PRSH, 24, 10, 2.400000, SHVR, 85, 10, 8.500000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, 91, 127, 
1, 000030, 91, 127, GVWY, 33, 10, 3.300000, PRSH, 24, 10, 2.400000, SHVR, 109, 10, 10.900000, ZIC, 0, 10, 0.000000, ZIP, 34, 10, 3.400000, 91, 127, 
1, 000030, 92, 127, GVWY, 70, 10, 7.000000, PRSH, 25, 10, 2.500000, SHVR, 109, 10, 10.900000, ZIC, 0, 10, 0.000000, ZIP, 34, 10, 3.400000, 92, 127, 
1, 000030, 93, 127, GVWY, 70, 10, 7.000000, PRSH, 50, 10, 5.000000, SHVR, 109, 10, 10.900000, ZIC, 0, 10, 0.000000, ZIP, 42, 10, 4.200000, 93, 127, 
1, 000031, 93, 120, GVWY, 110, 10, 11.000000, PRSH, 50, 10, 5.000000, SHVR, 127, 10, 12.700000, ZIC, 0, 10, 0.000000, ZIP, 42, 10, 4.200000, 93, 120, 
1, 000031, 93, 120, GVWY, 110, 10, 11.000000, PRSH, 50, 10, 5.000000, SHVR, 170, 10, 17.000000, ZIC, 0, 10, 0.000000, ZIP, 66, 10, 6.600000, 93, 120, 
1, 000032, 94, 120, GVWY, 110, 10, 11.000000, PRSH, 50, 10, 5.000000, SHVR, 181, 10, 18.100000, ZIC, 1, 10, 0.100000, ZIP, 66, 10, 6.600000, 94, 120, 
1, 000033, 94, 120, GVWY, 110, 10, 11.000000, PRSH, 50, 10, 5.000000, SHVR, 181, 10, 18.100000, ZIC, 32, 10, 3.200000, ZIP, 81, 10, 8.100000, 94, 120, 
1, 000042, 94, 133, GVWY, 110, 10, 11.000000, PRSH, 50, 10, 5.000000, SHVR, 181, 10, 18.100000, ZIC, 55, 10, 5.500000, ZIP, 87, 10, 8.700000, 94, 133, 
1, 000051, 94, 133, GVWY, 110, 10, 11.000000, PRSH, 67, 10, 6.700000, SHVR, 181, 10, 18.100000, ZIC, 55, 10, 5.500000, ZIP, 108, 10, 10.800000, 94, 133, 
1, 000060, None, 307, GVWY, 129, 10, 12.900000, PRSH, 67, 10, 6.700000, SHVR, 181, 10, 18.100000, ZIC, 55, 10, 5.500000, ZIP, 114, 10, 11.400000, N, 307, 
1, 000060, 65, 145, GVWY, 129, 10, 12.900000, PRSH, 67, 10, 6.700000, SHVR, 181, 10, 18.100000, ZIC, 55, 10, 5.500000, ZIP, 127, 10, 12.700000, 65, 145, 
1, 000060, 91, 93, GVWY, 129, 10, 12.900000, PRSH, 67, 10, 6.700000, SHVR, 222, 10, 22.200000, ZIC, 55, 10, 5.500000, ZIP, 127, 10, 12.700000, 91, 93, 
1, 000060, 83, 92, GVWY, 158, 10, 15.800000, PRSH, 67, 10, 6.700000, SHVR, 222, 10, 22.200000, ZIC, 55, 10, 5.500000, ZIP, 127, 10, 12.700000, 83, 92, 
1, 000060, 83, 94, GVWY, 216, 10, 21.600000, PRSH, 67, 10, 6.700000, SHVR, 223, 10, 22.300000, ZIC, 55, 10, 5.500000, ZIP, 127, 10, 12.700000, 83, 94, 
1, 000061, 83, 108, GVWY, 216, 10, 21.600000, PRSH, 118, 10, 11.800000, SHVR, 223, 10, 22.300000, ZIC, 55, 10, 5.500000, ZIP, 151, 10, 15.100000, 83, 108, 
1, 000061, 83, 143, GVWY, 216, 10, 21.600000, PRSH, 118, 10, 11.800000, SHVR, 223, 10, 22.300000, ZIC, 88, 10, 8.800000, ZIP, 151, 10, 15.100000, 83, 143, 
1, 000062, 90, 128, GVWY, 256, 10, 25.600000, PRSH, 118, 10, 11.800000, SHVR, 223, 10, 22.300000, ZIC, 88, 10, 8.800000, ZIP, 186, 10, 18.600000, 90, 128, 
1, 000063, 93, 128, GVWY, 256, 10, 25.600000, PRSH, 118, 10, 11.800000, SHVR, 223, 10, 22.300000, ZIC, 111, 10, 11.100000, ZIP, 225, 10, 22.500000, 93, 128, 
1, 000064, 92, 112, GVWY, 298, 10, 29.800000, PRSH, 118, 10, 11.800000, SHVR, 264, 10, 26.400000, ZIC, 111, 10, 11.100000, ZIP, 225, 10, 22.500000, 92, 112, 
1, 000072, 102, 113, GVWY, 298, 10, 29.800000, PRSH, 118, 10, 11.800000, SHVR, 264, 10, 26.400000, ZIC, 137, 10, 13.700000, ZIP, 237, 10, 23.700000, 102, 113, 
1, 000074, 94, 112, GVWY, 298, 10, 29.800000, PRSH, 118, 10, 11.800000, SHVR, 272, 10, 27.200000, ZIC, 141, 10, 14.100000, ZIP, 237, 10, 23.700000, 94, 112, 
1, 000090, 1, 673, GVWY, 298, 10, 29.800000, PRSH, 118, 10, 11.800000, SHVR, 272, 10, 27.200000, ZIC, 169, 10, 16.900000, ZIP, 247, 10, 24.700000, 1, 673, 
1, 000090, 75, 103, GVWY, 331, 10, 33.100000, PRSH, 118, 10, 11.800000, SHVR, 272, 10, 27.200000, ZIC, 169, 10, 16.900000, ZIP, 247, 10, 24.700000, 75, 103, 
1, 000090, 75, 112, GVWY, 331, 10, 33.100000, PRSH, 118, 10, 11.800000, SHVR, 272, 10, 27.200000, ZIC, 174, 10, 17.400000, ZIP, 280, 10, 28.000000, 75, 112, 
1, 000090, 76, 105, GVWY, 360, 10, 36.000000, PRSH, 118, 10, 11.800000, SHVR, 272, 10, 27.200000, ZIC, 174, 10, 17.400000, ZIP, 280, 10, 28.000000, 76, 105, 
1, 000090, 76, 105, GVWY, 410, 10, 41.000000, PRSH, 118, 10, 11.800000, SHVR, 272, 10, 27.200000, ZIC, 174, 10, 17.400000, ZIP, 322, 10, 32.200000, 76, 105, 
1, 000091, 96, 104, GVWY, 410, 10, 41.000000, PRSH, 160, 10, 16.000000, SHVR, 284, 10, 28.400000, ZIC, 174, 10, 17.400000, ZIP, 322, 10, 32.200000, 96, 104, 
1, 000091, 95, 104, GVWY, 456, 10, 45.600000, PRSH, 160, 10, 16.000000, SHVR, 304, 10, 30.400000, ZIC, 174, 10, 17.400000, ZIP, 322, 10, 32.200000, 95, 104, 
1, 000092, 95, 104, GVWY, 486, 10, 48.600000, PRSH, 160, 10, 16.000000, SHVR, 320, 10, 32.000000, ZIC, 174, 10, 17.400000, ZIP, 322, 10, 32.200000, 95, 104, 
1, 000093, 95, 102, GVWY, 486, 10, 48.600000, PRSH, 169, 10, 16.900000, SHVR, 320, 10, 32.000000, ZIC, 174, 10, 17.400000, ZIP, 351, 10, 35.100000, 95, 102, 
1, 000093, 96, 104, GVWY, 513, 10, 51.300000, PRSH, 169, 10, 16.900000, SHVR, 347, 10, 34.700000, ZIC, 174, 10, 17.400000, ZIP, 351, 10, 35.100000, 96, 104, 
1, 000097, 100, 108, GVWY, 513, 10, 51.300000, PRSH, 169, 10, 16.900000, SHVR, 347, 10, 34.700000, ZIC, 190, 10, 19.000000, ZIP, 351, 10, 35.100000, 100, 108, 
1, 000100, 92, 112, GVWY, 513, 10, 51.300000, PRSH, 169, 10, 16.900000, SHVR, 376, 10, 37.600000, ZIC, 190, 10, 19.000000, ZIP, 351, 10, 35.100000, 92, 112, 
1, 000110, 92, 133, GVWY, 513, 10, 51.300000, PRSH, 169, 10, 16.900000, SHVR, 376, 10, 37.600000, ZIC, 219, 10, 21.900000, ZIP, 351, 10, 35.100000, 92, 133, 
1, 000110, 83, 133, GVWY, 513, 10, 51.300000, PRSH, 169, 10, 16.900000, SHVR, 376, 10, 37.600000, ZIC, 228, 10, 22.800000, ZIP, 354, 10, 35.400000, 83, 133, 
1, 000117, 83, 133, GVWY, 513, 10, 51.300000, PRSH, 169, 10, 16.900000, SHVR, 376, 10, 37.600000, ZIC, 249, 10, 24.900000, ZIP, 354, 10, 35.400000, 83, 133, 
1, 000120, 60, 112, GVWY, 513, 10, 51.300000, PRSH, 208, 10, 20.800000, SHVR, 376, 10, 37.600000, ZIC, 249, 10, 24.900000, ZIP, 356, 10, 35.600000, 60, 112, 
1, 000120, 92, 102, GVWY, 546, 10, 54.600000, PRSH, 208, 10, 20.800000, SHVR, 376, 10, 37.600000, ZIC, 249, 10, 24.900000, ZIP, 382, 10, 38.200000, 92, 102, 
1, 000121, 94, 105, GVWY, 594, 10, 59.400000, PRSH, 208, 10, 20.800000, SHVR, 376, 10, 37.600000, ZIC, 249, 10, 24.900000, ZIP, 389, 10, 38.900000, 94, 105, 
1, 000121, 92, 105, GVWY, 626, 10, 62.600000, PRSH, 208, 10, 20.800000, SHVR, 376, 10, 37.600000, ZIC, 249, 10, 24.900000, ZIP, 390, 10, 39.000000, 92, 105, 
1, 000121, 95, 101, GVWY, 656, 10, 65.600000, PRSH, 208, 10, 20.800000, SHVR, 392, 10, 39.200000, ZIC, 249, 10, 24.900000, ZIP, 390, 10, 39.000000, 95, 101, 
1, 000121, 95, 102, GVWY, 656, 10, 65.600000, PRSH, 208, 10, 20.800000, SHVR, 418, 10, 41.800000, ZIC, 268, 10, 26.800000, ZIP, 390, 10, 39.000000, 95, 102, 
1, 000121, 91, 102, GVWY, 697, 10, 69.700000, PRSH, 208, 10, 20.800000, SHVR, 418, 10, 41.800000, ZIC, 268, 10, 26.800000, ZIP, 420, 10, 42.000000, 91, 102, 
1, 000121, 83, 102, GVWY, 738, 10, 73.800000, PRSH, 208, 10, 20.800000, SHVR, 418, 10, 41.800000, ZIC, 268, 10, 26.800000, ZIP, 420, 10, 42.000000, 83, 102, 
1, 000122, 92, 104, GVWY, 738, 10, 73.800000, PRSH, 208, 10, 20.800000, SHVR, 418, 10, 41.800000, ZIC, 300, 10, 30.000000, ZIP, 463, 10, 46.300000, 92, 104, 
1, 000123, 95, 108, GVWY, 738, 10, 73.800000, PRSH, 208, 10, 20.800000, SHVR, 429, 10, 42.900000, ZIC, 306, 10, 30.600000, ZIP, 463, 10, 46.300000, 95, 108, 
1, 000124, 95, 108, GVWY, 738, 10, 73.800000, PRSH, 223, 10, 22.300000, SHVR, 429, 10, 42.900000, ZIC, 345, 10, 34.500000, ZIP, 463, 10, 46.300000, 95, 108, 
1, 000131, 107, 112, GVWY, 738, 10, 73.800000, PRSH, 223, 10, 22.300000, SHVR, 458, 10, 45.800000, ZIC, 345, 10, 34.500000, ZIP, 463, 10, 46.300000, 107, 112, 
1, 000131, 96, 112, GVWY, 738, 10, 73.800000, PRSH, 223, 10, 22.300000, SHVR, 466, 10, 46.600000, ZIC, 374, 10, 37.400000, ZIP, 463, 10, 46.300000, 96, 112, 
1, 000142, 87, 112, GVWY, 738, 10, 73.800000, PRSH, 239, 10, 23.900000, SHVR, 466, 10, 46.600000, ZIC, 379, 10, 37.900000, ZIP, 463, 10, 46.300000, 87, 112, 
1, 000150, 112, 1000, GVWY, 813, 10, 81.300000, PRSH, 239, 10, 23.900000, SHVR, 466, 10, 46.600000, ZIC, 379, 10, 37.900000, ZIP, 463, 10, 46.300000, 112, 1000, 
1, 000150, 71, 1000, GVWY, 813, 10, 81.300000, PRSH, 239, 10, 23.900000, SHVR, 466, 10, 46.600000, ZIC, 379, 10, 37.900000, ZIP, 471, 10, 47.100000, 71, 1000, 
1, 000150, 71, 493, GVWY, 875, 10, 87.500000, PRSH, 239, 10, 23.900000, SHVR, 466, 10, 46.600000, ZIC, 396, 10, 39.600000, ZIP, 471, 10, 47.100000, 71, 493, 
1, 000150, 71, 492, GVWY, 916, 10, 91.600000, PRSH, 239, 10, 23.900000, SHVR, 466, 10, 46.600000, ZIC, 396, 10, 39.600000, ZIP, 471, 10, 47.100000, 71, 492, 
1, 000151, 88, 150, GVWY, 949, 10, 94.900000, PRSH, 239, 10, 23.900000, SHVR, 466, 10, 46.600000, ZIC, 396, 10, 39.600000, ZIP, 518, 10, 51.800000, 88, 150, 
1, 000151, 89, 108, GVWY, 949, 10, 94.900000, PRSH, 258, 10, 25.800000, SHVR, 466, 10, 46.600000, ZIC, 410, 10, 41.000000, ZIP, 518, 10, 51.800000, 89, 108, 
1, 000151, 89, 108, GVWY, 973, 10, 97.300000, PRSH, 258, 10, 25.800000, SHVR, 492, 10, 49.200000, ZIC, 410, 10, 41.000000, ZIP, 518, 10, 51.800000, 89, 108, 
1, 000153, 97, 104, GVWY, 973, 10, 97.300000, PRSH, 258, 10, 25.800000, SHVR, 492, 10, 49.200000, ZIC, 429, 10, 42.900000, ZIP, 545, 10, 54.500000, 97, 104, 
1, 000154, 98, 99, GVWY, 973, 10, 97.300000, PRSH, 304, 10, 30.400000, SHVR, 516, 10, 51.600000, ZIC, 429, 10, 42.900000, ZIP, 545, 10, 54.500000, 98, 99, 
1, 000155, 94, 99, GVWY, 973, 10, 97.300000, PRSH, 304, 10, 30.400000, SHVR, 562, 10, 56.200000, ZIC, 429, 10, 42.900000, ZIP, 545, 10, 54.500000, 94, 99, 
