1, 000030, 108, 113, GVWY, 47, 10, 4.700000, PRSH, 0, 10, 0.000000, SHVR, 11, 10, 1.100000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, 108, 113, 
1, 000030, 103, 112, GVWY, 97, 10, 9.700000, PRSH, 0, 10, 0.000000, SHVR, 11, 10, 1.100000, ZIC, 0, 10, 0.000000, ZIP, 33, 10, 3.300000, 103, 112, 
1, 000030, 94, 111, GVWY, 97, 10, 9.700000, PRSH, 3, 10, 0.300000, SHVR, 11, 10, 1.100000, ZIC, 0, 10, 0.000000, ZIP, 67, 10, 6.700000, 94, 111, 
1, 000030, 83, 110, GVWY, 97, 10, 9.700000, PRSH, 3, 10, 0.300000, SHVR, 11, 10, 1.100000, ZIC, 0, 10, 0.000000, ZIP, 84, 10, 8.400000, 83, 110, 
1, 000031, 108, 110, GVWY, 97, 10, 9.700000, PRSH, 3, 10, 0.300000, SHVR, 33, 10, 3.300000, ZIC, 16, 10, 1.600000, ZIP, 84, 10, 8.400000, 108, 110, 
1, 000031, 108, 116, GVWY, 99, 10, 9.900000, PRSH, 3, 10, 0.300000, SHVR, 52, 10, 5.200000, ZIC, 16, 10, 1.600000, ZIP, 84, 10, 8.400000, 108, 116, 
1, 000031, 108, 120, GVWY, 112, 10, 11.200000, PRSH, 3, 10, 0.300000, SHVR, 52, 10, 5.200000, ZIC, 16, 10, 1.600000, ZIP, 84, 10, 8.400000, 108, 120, 
1, 000031, 108, 119, GVWY, 112, 10, 11.200000, PRSH, 103, 10, 10.300000, SHVR, 52, 10, 5.200000, ZIC, 16, 10, 1.600000, ZIP, 84, 10, 8.400000, 108, 119, 
1, 000031, 108, 119, GVWY, 112, 10, 11.200000, PRSH, 103, 10, 10.300000, SHVR, 52, 10, 5.200000, ZIC, 35, 10, 3.500000, ZIP, 144, 10, 14.400000, 108, 119, 
1, 000042, 102, 120, GVWY, 112, 10, 11.200000, PRSH, 103, 10, 10.300000, SHVR, 85, 10, 8.500000, ZIC, 35, 10, 3.500000, ZIP, 144, 10, 14.400000, 102, 120, 
1, 000043, 93, 120, GVWY, 112, 10, 11.200000, PRSH, 117, 10, 11.700000, SHVR, 85, 10, 8.500000, ZIC, 67, 10, 6.700000, ZIP, 144, 10, 14.400000, 93, 120, 
1, 000043, 91, 120, GVWY, 112, 10, 11.200000, PRSH, 144, 10, 14.400000, SHVR, 85, 10, 8.500000, ZIC, 67, 10, 6.700000, ZIP, 146, 10, 14.600000, 91, 120, 
1, 000049, 91, 125, GVWY, 112, 10, 11.200000, PRSH, 144, 10, 14.400000, SHVR, 85, 10, 8.500000, ZIC, 92, 10, 9.200000, ZIP, 146, 10, 14.600000, 91, 125, 
1, 000060, 102, 127, GVWY, 112, 10, 11.200000, PRSH, 228, 10, 22.800000, SHVR, 85, 10, 8.500000, ZIC, 92, 10, 9.200000, ZIP, 146, 10, 14.600000, 102, 127, 
1, 000060, 96, 125, GVWY, 152, 10, 15.200000, PRSH, 228, 10, 22.800000, SHVR, 85, 10, 8.500000, ZIC, 92, 10, 9.200000, ZIP, 185, 10, 18.500000, 96, 125, 
1, 000060, 112, 125, GVWY, 152, 10, 15.200000, PRSH, 228, 10, 22.800000, SHVR, 92, 10, 9.200000, ZIC, 92, 10, 9.200000, ZIP, 244, 10, 24.400000, 112, 125, 
1, 000060, 112, 127, GVWY, 156, 10, 15.600000, PRSH, 228, 10, 22.800000, SHVR, 92, 10, 9.200000, ZIC, 92, 10, 9.200000, ZIP, 244, 10, 24.400000, 112, 127, 
1, 000061, 112, 127, GVWY, 156, 10, 15.600000, PRSH, 228, 10, 22.800000, SHVR, 92, 10, 9.200000, ZIC, 119, 10, 11.900000, ZIP, 279, 10, 27.900000, 112, 127, 
1, 000061, 108, 126, GVWY, 210, 10, 21.000000, PRSH, 228, 10, 22.800000, SHVR, 92, 10, 9.200000, ZIC, 119, 10, 11.900000, ZIP, 279, 10, 27.900000, 108, 126, 
1, 000062, 108, 115, GVWY, 210, 10, 21.000000, PRSH, 228, 10, 22.800000, SHVR, 92, 10, 9.200000, ZIC, 151, 10, 15.100000, ZIP, 305, 10, 30.500000, 108, 115, 
1, 000064, 98, 109, GVWY, 210, 10, 21.000000, PRSH, 228, 10, 22.800000, SHVR, 113, 10, 11.300000, ZIC, 151, 10, 15.100000, ZIP, 305, 10, 30.500000, 98, 109, 
1, 000065, 99, 108, GVWY, 210, 10, 21.000000, PRSH, 228, 10, 22.800000, SHVR, 127, 10, 12.700000, ZIC, 179, 10, 17.900000, ZIP, 305, 10, 30.500000, 99, 108, 
1, 000067, 99, 116, GVWY, 210, 10, 21.000000, PRSH, 228, 10, 22.800000, SHVR, 159, 10, 15.900000, ZIC, 197, 10, 19.700000, ZIP, 305, 10, 30.500000, 99, 116, 
1, 000082, 92, 116, GVWY, 210, 10, 21.000000, PRSH, 228, 10, 22.800000, SHVR, 159, 10, 15.900000, ZIC, 226, 10, 22.600000, ZIP, 306, 10, 30.600000, 92, 116, 
1, 000090, 69, 125, GVWY, 244, 10, 24.400000, PRSH, 228, 10, 22.800000, SHVR, 159, 10, 15.900000, ZIC, 226, 10, 22.600000, ZIP, 309, 10, 30.900000, 69, 125, 
1, 000090, 91, 106, GVWY, 283, 10, 28.300000, PRSH, 228, 10, 22.800000, SHVR, 159, 10, 15.900000, ZIC, 226, 10, 22.600000, ZIP, 349, 10, 34.900000, 91, 106, 
1, 000090, 91, 106, GVWY, 283, 10, 28.300000, PRSH, 228, 10, 22.800000, SHVR, 189, 10, 18.900000, ZIC, 246, 10, 24.600000, ZIP, 349, 10, 34.900000, 91, 106, 
1, 000090, 92, 106, GVWY, 287, 10, 28.700000, PRSH, 228, 10, 22.800000, SHVR, 189, 10, 18.900000, ZIC, 246, 10, 24.600000, ZIP, 370, 10, 37.000000, 92, 106, 
1, 000091, 92, 116, GVWY, 293, 10, 29.300000, PRSH, 228, 10, 22.800000, SHVR, 189, 10, 18.900000, ZIC, 246, 10, 24.600000, ZIP, 422, 10, 42.200000, 92, 116, 
1, 000092, 105, 116, GVWY, 307, 10, 30.700000, PRSH, 228, 10, 22.800000, SHVR, 213, 10, 21.300000, ZIC, 246, 10, 24.600000, ZIP, 422, 10, 42.200000, 105, 116, 
1, 000094, 107, 116, GVWY, 307, 10, 30.700000, PRSH, 228, 10, 22.800000, SHVR, 240, 10, 24.000000, ZIC, 277, 10, 27.700000, ZIP, 422, 10, 42.200000, 107, 116, 
1, 000096, 107, 120, GVWY, 307, 10, 30.700000, PRSH, 262, 10, 26.200000, SHVR, 240, 10, 24.000000, ZIC, 277, 10, 27.700000, ZIP, 422, 10, 42.200000, 107, 120, 
1, 000096, 106, 120, GVWY, 307, 10, 30.700000, PRSH, 303, 10, 30.300000, SHVR, 253, 10, 25.300000, ZIC, 277, 10, 27.700000, ZIP, 422, 10, 42.200000, 106, 120, 
1, 000101, 98, 120, GVWY, 307, 10, 30.700000, PRSH, 303, 10, 30.300000, SHVR, 253, 10, 25.300000, ZIC, 313, 10, 31.300000, ZIP, 453, 10, 45.300000, 98, 120, 
1, 000118, 98, 125, GVWY, 307, 10, 30.700000, PRSH, 303, 10, 30.300000, SHVR, 253, 10, 25.300000, ZIC, 326, 10, 32.600000, ZIP, 453, 10, 45.300000, 98, 125, 
1, 000120, 101, 111, GVWY, 307, 10, 30.700000, PRSH, 303, 10, 30.300000, SHVR, 288, 10, 28.800000, ZIC, 326, 10, 32.600000, ZIP, 484, 10, 48.400000, 101, 111, 
1, 000120, 98, 111, GVWY, 307, 10, 30.700000, PRSH, 343, 10, 34.300000, SHVR, 311, 10, 31.100000, ZIC, 326, 10, 32.600000, ZIP, 484, 10, 48.400000, 98, 111, 
1, 000120, 98, 120, GVWY, 325, 10, 32.500000, PRSH, 343, 10, 34.300000, SHVR, 311, 10, 31.100000, ZIC, 326, 10, 32.600000, ZIP, 541, 10, 54.100000, 98, 120, 
