Trd, 000601.440, 122
Trd, 000602.120, 116.0
Trd, 000602.500, 113
Trd, 000603.160, 112
Trd, 000603.280, 92.0
Trd, 000604.800, 96
Trd, 000605.640, 95
Trd, 000606.880, 94
Trd, 000606.960, 95
Trd, 000625.120, 100
Trd, 000625.440, 97
Trd, 000630.740, 98
Trd, 000630.980, 57.0
Trd, 000631.060, 58.0
Trd, 000631.740, 90.0
Trd, 000632.140, 85
Trd, 000632.780, 90
Trd, 000633.160, 91.0
Trd, 000634.340, 96
Trd, 000634.500, 95
Trd, 000634.540, 98.0
Trd, 000640.760, 100.0
Trd, 000646.460, 100.0
Trd, 000660.860, 58.0
Trd, 000660.960, 122
Trd, 000661.940, 116.0
Trd, 000661.960, 105
Trd, 000663.480, 109
Trd, 000663.700, 108
Trd, 000663.880, 107
Trd, 000663.980, 106
Trd, 000665.480, 100.0
Trd, 000667.580, 108.0
Trd, 000668.060, 109
Trd, 000679.940, 91.0
Trd, 000689.320, 104
Trd, 000690.920, 66.0
Trd, 000691.200, 69.0
Trd, 000691.320, 70.0
Trd, 000691.540, 83.0
Trd, 000691.720, 74
Trd, 000692.040, 76
Trd, 000692.060, 91.0
Trd, 000692.080, 99
Trd, 000694.200, 99
Trd, 000695.820, 96.0
Trd, 000697.420, 100.0
Trd, 000707.640, 104
Trd, 000721.180, 101
Trd, 000721.260, 100
Trd, 000721.280, 101
Trd, 000721.380, 78.0
Trd, 000721.420, 100.0
Trd, 000722.080, 91
Trd, 000722.700, 89
Trd, 000722.800, 89
Trd, 000723.260, 89.0
Trd, 000724.120, 91.0
Trd, 000724.340, 88.0
Trd, 000732.740, 94.0
Trd, 000739.920, 108.0
Trd, 000751.000, 101
Trd, 000751.160, 58.0
Trd, 000751.400, 88
Trd, 000752.860, 96
Trd, 000753.240, 95
Trd, 000753.480, 94
Trd, 000755.140, 93.0
Trd, 000755.800, 92
Trd, 000755.940, 92
Trd, 000756.740, 94
Trd, 000757.840, 95.0
Trd, 000759.320, 100.0
Trd, 000779.940, 108.0
Trd, 000781.180, 57.0
Trd, 000781.220, 58.0
Trd, 000781.400, 66.0
Trd, 000781.520, 70.0
Trd, 000782.860, 93
Trd, 000782.980, 92
Trd, 000783.180, 93
Trd, 000783.360, 95.0
Trd, 000783.640, 95.0
Trd, 000784.420, 100.0
Trd, 000785.900, 100.0
Trd, 000811.160, 145
Trd, 000811.320, 102
Trd, 000811.520, 100.0
Trd, 000811.540, 91.0
Trd, 000812.020, 86
Trd, 000812.100, 105
Trd, 000813.380, 95.0
Trd, 000813.720, 94
Trd, 000814.060, 93
Trd, 000814.100, 91
Trd, 000815.820, 92
Trd, 000817.980, 92
Trd, 000828.240, 108.0
Trd, 000841.260, 97.0
Trd, 000841.360, 97.0
Trd, 000841.420, 88
Trd, 000841.640, 87
Trd, 000842.080, 95.0
Trd, 000842.700, 93
Trd, 000843.400, 94
Trd, 000843.680, 100.0
Trd, 000844.960, 96
Trd, 000845.060, 97
Trd, 000850.840, 108.0
Trd, 000858.260, 107
Trd, 000871.140, 116.0
Trd, 000871.600, 147
Trd, 000871.660, 112
Trd, 000871.820, 120
Trd, 000872.280, 120
Trd, 000872.460, 121
Trd, 000873.160, 107
Trd, 000874.020, 107.0
Trd, 000874.380, 108.0
Trd, 000877.580, 102
Trd, 000880.200, 102
Trd, 000886.100, 100.0
Trd, 000901.140, 75.0
Trd, 000901.180, 58.0
Trd, 000901.400, 82
Trd, 000901.700, 100.0
Trd, 000901.840, 124.0
Trd, 000904.000, 108
Trd, 000904.760, 107
Trd, 000905.160, 107
Trd, 000906.680, 105
Trd, 000907.240, 106
Trd, 000928.940, 100.0
Trd, 000931.360, 102
Trd, 000931.520, 150.0
Trd, 000931.620, 117.0
Trd, 000931.800, 116.0
Trd, 000932.100, 87
Trd, 000934.660, 106
Trd, 000934.960, 105
Trd, 000936.740, 101
Trd, 000937.040, 100.0
Trd, 000940.960, 102
Trd, 000942.340, 108.0
Trd, 000959.740, 91.0
Trd, 000961.400, 57.0
Trd, 000961.460, 58.0
Trd, 000961.480, 91.0
Trd, 000961.800, 150.0
Trd, 000962.160, 116
Trd, 000962.900, 117
Trd, 000962.920, 100.0
Trd, 000965.020, 118
Trd, 000965.780, 111
Trd, 000967.240, 111
Trd, 000969.660, 109
Trd, 000980.240, 104
Trd, 000991.300, 150.0
Trd, 000991.420, 70.0
Trd, 000992.000, 83.0
Trd, 000992.100, 76
Trd, 000993.600, 87
Trd, 000994.940, 91.0
Trd, 000995.020, 95.0
Trd, 000996.320, 94
Trd, 000997.600, 93
Trd, 000998.500, 97.0
Trd, 001000.240, 100.0
Trd, 001010.060, 108.0
Trd, 001013.620, 105
Trd, 001021.300, 150.0
Trd, 001021.480, 128
Trd, 001021.600, 101
Trd, 001022.280, 116.0
Trd, 001022.840, 120.0
Trd, 001023.180, 119
Trd, 001023.480, 119
Trd, 001023.960, 118
Trd, 001024.220, 118
Trd, 001031.060, 100.0
Trd, 001031.860, 99
Trd, 001033.780, 97
Trd, 001046.260, 111
Trd, 001051.420, 70.0
Trd, 001051.580, 95
Trd, 001051.760, 98
Trd, 001052.300, 120.0
Trd, 001052.500, 98
Trd, 001053.400, 116.0
Trd, 001054.680, 114
Trd, 001056.780, 111
Trd, 001057.140, 112
Trd, 001059.360, 100.0
Trd, 001059.680, 92
Trd, 001060.140, 106
Trd, 001069.920, 103
Trd, 001081.480, 58.0
Trd, 001081.580, 99
Trd, 001082.180, 117
Trd, 001082.340, 117
Trd, 001082.380, 116.0
Trd, 001083.180, 92
Trd, 001083.520, 91.0
Trd, 001083.620, 99
Trd, 001085.200, 98.0
Trd, 001085.840, 100.0
Trd, 001086.480, 107.0
Trd, 001093.240, 102
Trd, 001111.420, 150.0
Trd, 001111.460, 101
Trd, 001111.700, 116.0
Trd, 001112.560, 120
Trd, 001112.860, 112
Trd, 001113.380, 117
Trd, 001114.700, 113
Trd, 001115.180, 114
Trd, 001115.380, 113
Trd, 001118.200, 103
Trd, 001119.960, 103
Trd, 001124.140, 100.0
Trd, 001141.500, 75.0
Trd, 001141.920, 92
Trd, 001141.940, 98.0
Trd, 001142.160, 99.0
Trd, 001142.180, 92
Trd, 001142.500, 99.0
Trd, 001143.500, 97
Trd, 001144.680, 98
Trd, 001146.380, 98
Trd, 001146.920, 100.0
Trd, 001152.120, 101
Trd, 001157.220, 100
Trd, 001171.680, 66.0
Trd, 001171.800, 102
Trd, 001171.900, 96
Trd, 001172.060, 84.0
Trd, 001172.380, 91
Trd, 001172.460, 91.0
Trd, 001172.700, 92
Trd, 001173.180, 95.0
Trd, 001175.140, 100.0
Trd, 001177.640, 107.0
Trd, 001179.000, 102
Trd, 001183.200, 108.0
Trd, 001194.740, 108
Trd, 001201.920, 65.0
Trd, 001202.060, 66.0
Trd, 001202.160, 70.0
Trd, 001202.380, 83.0
Trd, 001203.300, 96
Trd, 001204.120, 96
Trd, 001205.000, 94
Trd, 001205.220, 94
Trd, 001205.260, 95.0
Trd, 001205.880, 96
Trd, 001206.280, 100.0
Trd, 001211.160, 108.0
Trd, 001226.420, 115
Trd, 001231.720, 58.0
Trd, 001231.760, 91.0
Trd, 001231.840, 107.0
Trd, 001232.740, 96.0
Trd, 001233.000, 98.0
Trd, 001233.120, 95
Trd, 001234.400, 95
Trd, 001235.600, 99
Trd, 001238.680, 100.0
Trd, 001240.380, 103
Trd, 001241.560, 100
Trd, 001254.240, 103
Trd, 001261.620, 70.0
Trd, 001261.740, 88
Trd, 001262.340, 117.0
Trd, 001262.820, 150.0
Trd, 001263.340, 117
Trd, 001264.460, 117.0
Trd, 001265.160, 116.0
Trd, 001265.220, 117
Trd, 001267.820, 107
Trd, 001271.420, 103
Trd, 001274.000, 100
Trd, 001274.900, 100.0
Trd, 001291.840, 102
Trd, 001292.320, 119
Trd, 001292.500, 117.0
Trd, 001293.100, 118.0
Trd, 001293.180, 116.0
Trd, 001293.280, 118
Trd, 001293.500, 105
Trd, 001294.140, 117
Trd, 001296.780, 108
Trd, 001299.220, 103
Trd, 001301.740, 100.0
Trd, 001302.580, 91.0
Trd, 001308.080, 84
Trd, 001322.000, 150.0
Trd, 001322.380, 141.0
Trd, 001322.560, 124
Trd, 001322.780, 120.0
Trd, 001323.000, 124.0
Trd, 001323.340, 116.0
Trd, 001325.200, 115
Trd, 001330.400, 101
Trd, 001331.720, 100.0
Trd, 001333.000, 99
Trd, 001333.460, 91.0
Trd, 001333.480, 99
Trd, 001333.580, 84
Trd, 001352.060, 110
Trd, 001352.120, 109
Trd, 001352.200, 117
Trd, 001352.820, 108
Trd, 001352.940, 109
Trd, 001353.900, 106
Trd, 001354.340, 105
Trd, 001354.920, 103
Trd, 001355.820, 103
Trd, 001356.760, 101
Trd, 001357.160, 100.0
Trd, 001367.620, 98
Trd, 001381.880, 100.0
Trd, 001382.000, 103
Trd, 001382.060, 102
Trd, 001382.260, 117.0
Trd, 001382.400, 116.0
Trd, 001382.560, 99
Trd, 001382.660, 146
Trd, 001384.560, 117
Trd, 001385.900, 114
Trd, 001389.100, 100.0
Trd, 001394.560, 103
Trd, 001395.400, 91.0
Trd, 001398.400, 101
Trd, 001411.900, 81.0
Trd, 001411.960, 99
Trd, 001412.300, 97
Trd, 001412.420, 98.0
Trd, 001412.800, 99.0
Trd, 001413.420, 98.0
Trd, 001413.680, 99
Trd, 001414.560, 99
Trd, 001415.520, 100.0
Trd, 001416.760, 100
Trd, 001419.380, 108.0
Trd, 001422.060, 100
Trd, 001422.780, 91.0
Trd, 001441.820, 116.0
Trd, 001442.040, 79.0
Trd, 001442.260, 103
Trd, 001442.480, 123.0
Trd, 001442.600, 106
Trd, 001442.720, 105
Trd, 001443.740, 108
Trd, 001443.860, 107
Trd, 001444.300, 106
Trd, 001445.300, 100.0
Trd, 001448.160, 107
Trd, 001453.100, 108.0
Trd, 001471.960, 70.0
Trd, 001472.240, 120
Trd, 001472.460, 123
Trd, 001472.560, 122
Trd, 001473.100, 117.0
Trd, 001473.140, 117
Trd, 001473.720, 116.0
Trd, 001475.800, 98.0
Trd, 001476.700, 96
Trd, 001478.620, 95
Trd, 001481.240, 100.0
Trd, 001481.780, 108.0
Trd, 001500.620, 91.0
Trd, 001502.100, 109
Trd, 001502.140, 109
Trd, 001502.540, 116.0
Trd, 001502.660, 120.0
Trd, 001503.180, 104
Trd, 001504.220, 109
Trd, 001504.860, 109
Trd, 001505.480, 108
Trd, 001507.800, 104
Trd, 001510.480, 105
Trd, 001532.040, 58.0
Trd, 001532.380, 66.0
Trd, 001532.660, 83
Trd, 001532.780, 79
Trd, 001533.020, 83.0
Trd, 001533.320, 90.0
Trd, 001533.740, 84
Trd, 001534.120, 89
Trd, 001534.860, 91.0
Trd, 001536.580, 95.0
Trd, 001541.520, 100.0
Trd, 001553.440, 108.0
Trd, 001562.300, 58.0
Trd, 001562.460, 66.0
Trd, 001562.560, 82.0
Trd, 001562.620, 83.0
Trd, 001562.980, 91.0
Trd, 001563.020, 76
Trd, 001563.560, 99.0
Trd, 001563.900, 100.0
Trd, 001564.680, 95
Trd, 001565.700, 98
Trd, 001566.460, 101
Trd, 001586.160, 101
Trd, 001592.080, 58.0
Trd, 001592.520, 70.0
Trd, 001592.860, 77
Trd, 001592.880, 91
Trd, 001593.660, 90
Trd, 001594.060, 90
Trd, 001594.180, 91.0
Trd, 001596.020, 90
Trd, 001599.420, 95.0
Trd, 001602.380, 100.0
Trd, 001604.560, 104
Trd, 001619.900, 105
Trd, 001622.180, 86
Trd, 001622.300, 100.0
Trd, 001622.760, 116.0
Trd, 001622.880, 99
Trd, 001623.100, 105
Trd, 001623.540, 105
Trd, 001624.440, 105
Trd, 001625.060, 105
Trd, 001626.460, 104
Trd, 001627.240, 106
Trd, 001627.600, 100.0
Trd, 001632.720, 108.0
Trd, 001633.120, 103
Trd, 001652.120, 102
Trd, 001652.340, 116.0
Trd, 001652.980, 102
Trd, 001653.120, 107
Trd, 001653.960, 104
Trd, 001654.840, 100.0
Trd, 001655.700, 95
Trd, 001655.900, 96
Trd, 001656.460, 94
Trd, 001656.680, 95
Trd, 001659.020, 97
Trd, 001662.720, 108.0
Trd, 001662.920, 91.0
Trd, 001682.200, 150.0
Trd, 001682.920, 100.0
Trd, 001683.160, 84.0
Trd, 001683.260, 100.0
Trd, 001684.120, 98
Trd, 001684.360, 98
Trd, 001684.920, 98
Trd, 001685.460, 97
Trd, 001685.500, 100
Trd, 001688.920, 102
Trd, 001691.800, 108.0
Trd, 001691.900, 101
Trd, 001705.560, 116
Trd, 001712.180, 66.0
Trd, 001712.300, 79.0
Trd, 001713.420, 150.0
Trd, 001713.920, 120.0
Trd, 001714.540, 119.0
Trd, 001714.760, 119.0
Trd, 001715.080, 117
Trd, 001715.880, 116
Trd, 001716.340, 116.0
Trd, 001723.720, 100.0
Trd, 001723.980, 101
Trd, 001724.840, 97
Trd, 001725.940, 102
Trd, 001742.320, 150.0
Trd, 001742.520, 107
Trd, 001742.880, 117.0
Trd, 001742.960, 116.0
Trd, 001743.120, 105
Trd, 001745.260, 113
Trd, 001746.020, 110
Trd, 001747.020, 103
Trd, 001747.640, 103
Trd, 001748.960, 100.0
Trd, 001753.360, 93
Trd, 001755.660, 93
Trd, 001759.100, 95.0
Trd, 001768.460, 91.0
Trd, 001772.320, 70.0
Trd, 001772.520, 83
Trd, 001772.620, 85
Trd, 001772.860, 87
Trd, 001773.140, 83
Trd, 001773.860, 87
Trd, 001774.280, 88
Trd, 001774.540, 91.0
Trd, 001776.300, 95.0
Trd, 001779.260, 98
Trd, 001781.220, 100.0
Trd, 001788.720, 108.0
Trd, 001797.520, 107
Trd, 001802.440, 124.0
Trd, 001802.980, 117.0
Trd, 001803.400, 116.0
Trd, 001803.600, 106
Trd, 001804.160, 108
Trd, 001805.680, 107
Trd, 001805.900, 107
Trd, 001807.620, 100.0
Trd, 001807.900, 107.0
Trd, 001809.720, 106
Trd, 001811.400, 102
Trd, 001829.680, 91.0
Trd, 001832.420, 124.0
Trd, 001832.660, 97
Trd, 001833.160, 97
Trd, 001833.900, 95.0
Trd, 001834.160, 97.0
Trd, 001834.200, 93.0
Trd, 001834.340, 99
Trd, 001834.840, 96
Trd, 001835.600, 95
Trd, 001836.020, 96
Trd, 001843.860, 100.0
Trd, 001849.860, 108.0
Trd, 001862.400, 58.0
Trd, 001862.640, 66.0
Trd, 001862.860, 70.0
Trd, 001863.060, 100.0
Trd, 001863.260, 103
Trd, 001863.440, 103
Trd, 001863.560, 102
Trd, 001863.880, 98
Trd, 001864.200, 98
Trd, 001864.640, 99
Trd, 001873.780, 108.0
Trd, 001878.760, 108
Trd, 001886.540, 100.0
Trd, 001892.700, 104
Trd, 001892.820, 103
Trd, 001893.000, 102
Trd, 001893.200, 104
Trd, 001893.360, 103
Trd, 001894.040, 105
Trd, 001894.080, 106
Trd, 001894.600, 107
Trd, 001894.960, 108.0
Trd, 001899.020, 111
Trd, 001902.660, 109
Trd, 001909.360, 100.0
Trd, 001922.640, 66.0
Trd, 001922.880, 91
Trd, 001922.960, 98
Trd, 001923.280, 99.0
Trd, 001924.000, 93
Trd, 001924.460, 92
Trd, 001924.680, 94.0
Trd, 001925.500, 93
Trd, 001926.140, 94.0
Trd, 001927.460, 95.0
Trd, 001928.520, 100.0
Trd, 001935.860, 108.0
Trd, 001952.620, 99.0
Trd, 001952.840, 96
Trd, 001953.120, 96.0
Trd, 001953.200, 97.0
Trd, 001953.300, 96
Trd, 001954.000, 91.0
Trd, 001954.540, 95
Trd, 001954.980, 94
Trd, 001955.780, 94
Trd, 001957.480, 94
Trd, 001961.760, 100.0
Trd, 001981.000, 102
Trd, 001982.580, 58.0
Trd, 001983.080, 123.0
Trd, 001983.460, 117.0
Trd, 001984.180, 118.0
Trd, 001984.640, 119
Trd, 001985.720, 119
Trd, 001986.340, 116.0
Trd, 001987.940, 115
Trd, 001993.840, 100.0
Trd, 001997.680, 96
Trd, 001997.980, 97
Trd, 002010.500, 91.0
Trd, 002012.760, 118
Trd, 002013.060, 116.0
Trd, 002013.080, 103
Trd, 002013.340, 107
Trd, 002013.360, 123.0
Trd, 002014.340, 112
Trd, 002014.660, 109
Trd, 002015.240, 103
Trd, 002016.960, 105.0
Trd, 002018.640, 100.0
Trd, 002020.780, 99
Trd, 002024.500, 92
Trd, 002031.260, 92
Trd, 002042.940, 93
Trd, 002043.080, 93
Trd, 002043.220, 99.0
Trd, 002043.460, 98
Trd, 002043.880, 96
Trd, 002045.560, 98.0
Trd, 002045.600, 96
Trd, 002046.160, 98
Trd, 002046.180, 99.0
Trd, 002046.700, 100.0
Trd, 002047.120, 108.0
Trd, 002050.720, 97
Trd, 002063.440, 91.0
Trd, 002072.700, 66.0
Trd, 002073.200, 85
Trd, 002074.200, 125
Trd, 002074.260, 114
Trd, 002075.360, 116.0
Trd, 002075.980, 117
Trd, 002077.060, 113
Trd, 002077.200, 112
Trd, 002078.240, 109
Trd, 002081.680, 106
Trd, 002101.260, 100.0
Trd, 002103.100, 93
Trd, 002103.240, 104
Trd, 002103.400, 97
Trd, 002103.620, 103
Trd, 002103.900, 82.0
Trd, 002104.640, 95
Trd, 002106.100, 91.0
Trd, 002106.800, 94
Trd, 002108.060, 94
Trd, 002108.240, 100.0
Trd, 002109.260, 108.0
Trd, 002109.920, 101
Trd, 002115.860, 104
Trd, 002132.840, 70.0
Trd, 002133.120, 91
Trd, 002133.360, 81.0
Trd, 002133.440, 81.0
Trd, 002133.560, 102
Trd, 002133.980, 116.0
Trd, 002134.660, 116.0
Trd, 002137.200, 110
Trd, 002137.820, 110
Trd, 002137.880, 108
Trd, 002140.720, 109.0
Trd, 002141.100, 106
Trd, 002162.920, 111
Trd, 002163.120, 100.0
Trd, 002163.900, 105
Trd, 002164.080, 104
Trd, 002164.200, 105
Trd, 002164.240, 102
Trd, 002164.480, 104
Trd, 002164.840, 108
Trd, 002166.820, 104.0
Trd, 002167.200, 100.0
Trd, 002167.760, 99
Trd, 002183.140, 104
Trd, 002192.880, 150.0
Trd, 002193.560, 117.0
Trd, 002194.020, 116.0
Trd, 002194.600, 112
Trd, 002194.860, 111
Trd, 002195.220, 109
Trd, 002195.500, 108
Trd, 002195.720, 108
Trd, 002196.120, 100.0
Trd, 002199.860, 100
Trd, 002200.480, 106
Trd, 002223.000, 58.0
Trd, 002223.120, 66.0
Trd, 002223.780, 76
Trd, 002224.080, 96.0
Trd, 002225.020, 93
Trd, 002225.080, 95.0
Trd, 002226.260, 94.0
Trd, 002227.160, 96
Trd, 002227.480, 98.0
Trd, 002228.220, 100.0
Trd, 002229.940, 108.0
Trd, 002245.100, 111
Trd, 002253.040, 70.0
Trd, 002253.080, 103
Trd, 002253.620, 123
Trd, 002253.640, 119.0
Trd, 002254.160, 119
Trd, 002254.420, 119
Trd, 002254.560, 116.0
Trd, 002257.160, 109
Trd, 002257.640, 107
Trd, 002259.480, 100.0
Trd, 002261.960, 96
Trd, 002262.540, 98
Trd, 002263.900, 98
Trd, 002283.120, 116.0
Trd, 002283.260, 109
Trd, 002283.320, 83.0
Trd, 002283.960, 78
Trd, 002284.120, 117
Trd, 002284.380, 89
Trd, 002284.420, 118
Trd, 002286.660, 111
Trd, 002287.520, 112
Trd, 002287.640, 111
Trd, 002290.440, 110
Trd, 002298.080, 108
Trd, 002313.020, 150.0
Trd, 002313.080, 141.0
Trd, 002314.000, 120.0
Trd, 002314.700, 117.0
Trd, 002314.920, 116.0
Trd, 002315.820, 104
Trd, 002318.140, 100.0
Trd, 002321.400, 99
Trd, 002321.740, 98
Trd, 002327.260, 99
Trd, 002334.000, 97
Trd, 002335.520, 108.0
Trd, 002343.200, 100
Trd, 002343.380, 91
Trd, 002343.440, 91
Trd, 002343.500, 102
Trd, 002343.880, 150.0
Trd, 002344.280, 125
Trd, 002345.820, 123
Trd, 002346.600, 120.0
Trd, 002348.800, 116.0
Trd, 002357.340, 101
Trd, 002358.160, 100.0
Trd, 002361.980, 98
Trd, 002363.600, 108.0
Trd, 002373.160, 105
Trd, 002373.380, 109
Trd, 002373.520, 102
Trd, 002373.540, 133
Trd, 002375.620, 116
Trd, 002375.760, 116
Trd, 002376.240, 115
Trd, 002376.400, 115
Trd, 002376.600, 100.0
Trd, 002376.900, 116.0
Trd, 002379.680, 112
Trd, 002384.360, 106
Trd, 002398.760, 91.0
Trd, 002403.280, 58.0
Trd, 002403.640, 99.0
Trd, 002403.680, 100.0
Trd, 002403.860, 92
Trd, 002404.400, 100
Trd, 002404.600, 101
Trd, 002404.920, 100
Trd, 002406.000, 100
Trd, 002406.080, 106.0
Trd, 002416.120, 101.0
Trd, 002417.440, 108.0
Trd, 002432.020, 99
Trd, 002433.220, 150.0
Trd, 002433.260, 116.0
Trd, 002433.480, 101
Trd, 002434.280, 109
Trd, 002434.940, 97
Trd, 002436.040, 113
Trd, 002436.300, 108
Trd, 002437.500, 101
Trd, 002437.540, 100
Trd, 002438.200, 102
Trd, 002440.960, 98
Trd, 002441.520, 100
Trd, 002443.360, 98
Trd, 002463.360, 96
Trd, 002463.380, 80.0
Trd, 002463.800, 94
Trd, 002463.880, 95
Trd, 002463.980, 96
