Trd, 000811.080, 148
Trd, 000811.600, 145.0
Trd, 000812.160, 149
Trd, 000813.560, 155
Trd, 000813.760, 150
Trd, 000814.100, 149
Trd, 000821.180, 153.0
Trd, 000841.300, 167
Trd, 000841.980, 156
Trd, 000842.080, 141
Trd, 000842.240, 165
Trd, 000843.420, 152
Trd, 000843.880, 152
Trd, 000861.560, 154
Trd, 000865.440, 156
Trd, 000871.340, 131.0
Trd, 000871.520, 143
Trd, 000872.200, 140.0
Trd, 000872.420, 145.0
Trd, 000874.180, 153.0
Trd, 000874.820, 141
Trd, 000883.900, 161
Trd, 000889.080, 167
Trd, 000901.360, 134.0
Trd, 000901.460, 131.0
Trd, 000901.840, 140.0
Trd, 000902.020, 145.0
Trd, 000911.020, 152.0
Trd, 000913.480, 145
Trd, 000931.240, 142.0
Trd, 000931.360, 164
Trd, 000931.460, 145
Trd, 000931.540, 155
Trd, 000931.760, 145.0
Trd, 000932.860, 162
Trd, 000933.280, 141.0
Trd, 000935.600, 153.0
Trd, 000937.640, 138
Trd, 000961.340, 189.0
Trd, 000961.860, 137
Trd, 000964.600, 142.0
Trd, 000964.660, 137
Trd, 000967.260, 147.0
Trd, 000970.720, 142
Trd, 000976.320, 151.0
Trd, 000991.520, 139
Trd, 000992.000, 141.0
Trd, 000992.100, 163
Trd, 000992.720, 151
Trd, 000993.220, 152.0
Trd, 000993.260, 139
Trd, 000994.260, 145.0
Trd, 000997.780, 154
Trd, 001007.500, 154
Trd, 001021.540, 132.0
Trd, 001021.840, 146.0
Trd, 001023.180, 142
Trd, 001023.400, 140.0
Trd, 001023.980, 151.0
Trd, 001030.060, 153
Trd, 001036.420, 143
Trd, 001039.380, 158
Trd, 001039.480, 164
Trd, 001051.360, 187.0
Trd, 001051.680, 132.0
Trd, 001052.160, 151.0
Trd, 001053.020, 134.0
Trd, 001054.020, 140.0
Trd, 001065.660, 147.0
Trd, 001071.620, 139
Trd, 001081.860, 141.0
Trd, 001082.280, 146.0
Trd, 001082.300, 154
Trd, 001082.380, 142
Trd, 001082.960, 141.0
Trd, 001083.120, 152.0
Trd, 001083.720, 159
Trd, 001088.080, 142
Trd, 001111.380, 133.0
Trd, 001111.760, 144.0
Trd, 001112.440, 132.0
Trd, 001112.980, 147.0
Trd, 001113.580, 148
Trd, 001115.760, 152.0
Trd, 001141.860, 152
Trd, 001142.380, 149
Trd, 001142.920, 147.0
Trd, 001144.480, 151.0
Trd, 001144.700, 143.0
Trd, 001148.420, 157
Trd, 001148.500, 134
Trd, 001172.080, 152
Trd, 001172.380, 154
Trd, 001172.400, 159
Trd, 001172.440, 152
Trd, 001172.500, 145.0
Trd, 001174.540, 153.0
Trd, 001176.040, 142
Trd, 001197.240, 158
Trd, 001201.360, 158
Trd, 001201.640, 134.0
Trd, 001202.040, 148
Trd, 001202.600, 146
Trd, 001202.880, 141.0
Trd, 001202.960, 153
Trd, 001203.480, 145
Trd, 001205.780, 151.0
Trd, 001208.300, 156
Trd, 001231.620, 146
Trd, 001231.900, 142.0
Trd, 001232.560, 152.0
Trd, 001234.080, 140.0
Trd, 001234.340, 146.0
Trd, 001236.360, 155
Trd, 001237.080, 143
Trd, 001240.980, 160
Trd, 001252.420, 162
Trd, 001261.620, 131.0
Trd, 001261.940, 133.0
Trd, 001262.560, 140
Trd, 001263.200, 140.0
Trd, 001264.320, 145.0
Trd, 001267.420, 152.0
Trd, 001271.700, 154
Trd, 001291.780, 134.0
Trd, 001292.320, 137
Trd, 001292.520, 147.0
Trd, 001292.680, 140.0
Trd, 001292.800, 152.0
Trd, 001295.880, 142.0
Trd, 001303.340, 155
Trd, 001321.800, 142.0
Trd, 001322.360, 131.0
Trd, 001322.520, 153.0
Trd, 001323.140, 147.0
Trd, 001323.680, 151
Trd, 001324.260, 145
Trd, 001325.680, 155
Trd, 001329.680, 160
Trd, 001351.740, 133.0
Trd, 001352.800, 138
Trd, 001352.940, 140.0
Trd, 001355.340, 141
Trd, 001357.220, 147.0
Trd, 001359.620, 151.0
Trd, 001364.640, 158
Trd, 001377.780, 154
Trd, 001381.980, 188.0
Trd, 001382.020, 147
Trd, 001382.100, 145
Trd, 001382.520, 151.0
Trd, 001384.960, 160
Trd, 001385.220, 141.0
Trd, 001385.940, 142.0
Trd, 001390.560, 153
Trd, 001396.240, 164
Trd, 001411.920, 161
Trd, 001412.160, 152
Trd, 001412.640, 133
Trd, 001412.800, 157
Trd, 001412.940, 142.0
Trd, 001421.440, 147.0
Trd, 001427.720, 152.0
Trd, 001441.880, 155
Trd, 001441.960, 141
Trd, 001442.680, 153.0
Trd, 001442.940, 140
Trd, 001443.220, 145
Trd, 001446.560, 146.0
Trd, 001448.100, 144
Trd, 001472.060, 152.0
Trd, 001472.360, 145
Trd, 001473.460, 145.0
Trd, 001473.680, 146.0
Trd, 001474.140, 142.0
Trd, 001475.820, 155
Trd, 001478.400, 159
Trd, 001479.360, 164
Trd, 001493.540, 148
Trd, 001502.160, 148
Trd, 001502.240, 143
Trd, 001502.280, 141.0
Trd, 001502.720, 164
Trd, 001503.500, 147
Trd, 001504.060, 153.0
Trd, 001504.520, 148
Trd, 001510.000, 158
Trd, 001510.560, 159
Trd, 001532.100, 173
Trd, 001532.120, 156
Trd, 001532.500, 163
Trd, 001535.080, 141.0
Trd, 001536.240, 146.0
Trd, 001538.580, 151.0
Trd, 001539.560, 156
Trd, 001562.260, 154
Trd, 001562.320, 145
Trd, 001562.940, 143
Trd, 001563.600, 142.0
Trd, 001564.480, 145.0
Trd, 001567.500, 142.0
Trd, 001570.420, 152.0
Trd, 001577.320, 157
Trd, 001592.220, 146.0
Trd, 001592.460, 151.0
Trd, 001592.480, 182
Trd, 001592.620, 144.0
Trd, 001592.960, 140
Trd, 001594.040, 142
Trd, 001594.540, 132.0
Trd, 001596.700, 167
Trd, 001622.140, 133.0
Trd, 001622.420, 142.0
Trd, 001623.300, 148
Trd, 001623.860, 145.0
Trd, 001624.800, 152.0
Trd, 001625.200, 147
Trd, 001625.720, 162
Trd, 001652.480, 134.0
Trd, 001653.100, 146.0
Trd, 001653.240, 145
Trd, 001654.260, 147
Trd, 001654.460, 145.0
Trd, 001655.860, 153.0
Trd, 001670.300, 153
Trd, 001682.880, 145.0
Trd, 001683.080, 151.0
Trd, 001683.620, 144.0
Trd, 001683.980, 141
Trd, 001685.300, 140
Trd, 001691.900, 170
Trd, 001695.200, 151
Trd, 001705.160, 162
Trd, 001712.840, 132.0
Trd, 001712.960, 132.0
Trd, 001713.100, 146.0
Trd, 001714.100, 152.0
Trd, 001714.360, 141.0
Trd, 001720.040, 154
Trd, 001726.780, 149
Trd, 001742.540, 145
Trd, 001742.600, 151.0
Trd, 001743.180, 146
Trd, 001743.360, 147
Trd, 001745.080, 153
Trd, 001745.200, 143.0
Trd, 001749.220, 155
Trd, 001754.760, 163
Trd, 001772.680, 162
Trd, 001772.840, 151
Trd, 001772.900, 149
Trd, 001773.180, 144.0
Trd, 001773.680, 147.0
Trd, 001778.100, 150
Trd, 001783.020, 152.0
Trd, 001784.760, 154
Trd, 001802.620, 146
Trd, 001802.800, 132.0
Trd, 001802.860, 151.0
Trd, 001803.300, 142
Trd, 001803.880, 147.0
Trd, 001805.920, 154
Trd, 001807.640, 155
Trd, 001815.460, 145.0
Trd, 001816.300, 158
Trd, 001832.380, 141.0
Trd, 001832.720, 144
Trd, 001832.880, 190.0
Trd, 001833.160, 147.0
Trd, 001833.740, 152
Trd, 001834.960, 147
Trd, 001862.580, 155
Trd, 001862.960, 149
Trd, 001863.000, 147
Trd, 001863.100, 142.0
Trd, 001863.840, 151
Trd, 001866.760, 152.0
Trd, 001875.140, 155
Trd, 001882.820, 154
Trd, 001883.420, 157
Trd, 001892.600, 145.0
Trd, 001892.660, 157
Trd, 001893.020, 154
Trd, 001893.540, 163
Trd, 001893.780, 153
Trd, 001894.060, 149
Trd, 001894.620, 144.0
Trd, 001902.360, 151.0
Trd, 001922.520, 135
Trd, 001922.880, 151
Trd, 001923.080, 145
Trd, 001923.200, 140.0
Trd, 001923.620, 152.0
Trd, 001923.800, 155
Trd, 001937.100, 161
Trd, 001942.520, 144
Trd, 001952.540, 154
Trd, 001952.840, 146
Trd, 001953.520, 145.0
Trd, 001953.560, 142
Trd, 001953.580, 140
Trd, 001958.400, 152.0
Trd, 001960.500, 161
Trd, 001974.560, 162
Trd, 001976.280, 140.0
Trd, 001982.920, 146.0
Trd, 001983.160, 144
Trd, 001983.960, 142.0
Trd, 001986.000, 139.0
Trd, 001989.240, 141
Trd, 001994.560, 151.0
Trd, 002004.560, 153
Trd, 002012.600, 140.0
Trd, 002012.660, 192.0
Trd, 002013.720, 155
Trd, 002014.120, 163
Trd, 002015.680, 157
Trd, 002015.900, 154
Trd, 002017.580, 160
Trd, 002018.040, 148
Trd, 002026.300, 160
Trd, 002042.700, 154
Trd, 002043.000, 188.0
Trd, 002043.040, 143
Trd, 002043.880, 130.0
Trd, 002043.960, 151.0
Trd, 002044.800, 164
Trd, 002047.480, 157
Trd, 002053.280, 162
Trd, 002073.160, 133.0
Trd, 002073.580, 141.0
Trd, 002074.180, 147.0
Trd, 002075.060, 153.0
Trd, 002075.620, 142
Trd, 002076.360, 155
Trd, 002084.900, 157
Trd, 002091.260, 140.0
Trd, 002097.360, 163
Trd, 002102.740, 157
Trd, 002102.860, 187.0
Trd, 002102.940, 131
Trd, 002103.060, 141.0
Trd, 002103.840, 134.0
Trd, 002104.480, 145.0
Trd, 002106.760, 156
Trd, 002114.340, 152
Trd, 002132.800, 180
Trd, 002133.320, 157
Trd, 002133.360, 142.0
Trd, 002134.200, 143
Trd, 002134.640, 146.0
Trd, 002135.620, 142
Trd, 002137.180, 145
Trd, 002147.160, 152
Trd, 002148.780, 155
Trd, 002162.880, 140.0
Trd, 002163.140, 152
Trd, 002163.540, 152.0
Trd, 002164.060, 152
Trd, 002164.660, 150
Trd, 002165.500, 150
Trd, 002167.780, 154
Trd, 002178.620, 158
Trd, 002192.880, 147.0
Trd, 002193.140, 151
Trd, 002193.200, 144.0
Trd, 002193.380, 146
Trd, 002194.480, 168
Trd, 002195.080, 154
Trd, 002201.720, 172
Trd, 002208.560, 163
Trd, 002222.920, 143.0
Trd, 002223.240, 151.0
Trd, 002224.420, 131.0
Trd, 002224.620, 139
Trd, 002224.900, 141.0
Trd, 002225.700, 146.0
Trd, 002230.980, 156
Trd, 002253.120, 147
Trd, 002253.260, 141.0
Trd, 002254.080, 133.0
Trd, 002254.280, 145.0
Trd, 002254.420, 153
Trd, 002254.460, 160
Trd, 002254.980, 144
Trd, 002258.980, 152.0
Trd, 002283.240, 147.0
Trd, 002283.500, 143
Trd, 002284.880, 144
Trd, 002285.000, 153.0
Trd, 002288.240, 171
Trd, 002288.340, 154
Trd, 002296.120, 157
Trd, 002313.160, 155
Trd, 002313.200, 147
Trd, 002313.380, 161
Trd, 002314.020, 147.0
Trd, 002314.260, 151.0
Trd, 002315.160, 140.0
Trd, 002319.420, 153
Trd, 002320.080, 139.0
Trd, 002343.120, 145.0
Trd, 002343.360, 150
Trd, 002343.640, 141
Trd, 002344.240, 151.0
Trd, 002344.500, 153
Trd, 002345.320, 139.0
Trd, 002345.580, 132.0
Trd, 002353.540, 160
Trd, 002373.480, 143
Trd, 002373.540, 140.0
Trd, 002374.240, 141
Trd, 002375.640, 145.0
Trd, 002377.600, 152.0
Trd, 002381.880, 147
Trd, 002389.520, 158
Trd, 002403.200, 160
Trd, 002403.320, 152.0
Trd, 002403.920, 156
Trd, 002403.980, 144.0
Trd, 002404.320, 131.0
Trd, 002406.380, 158
Trd, 002407.700, 161
Trd, 002409.700, 141
Trd, 002433.300, 132.0
Trd, 002433.620, 151
Trd, 002433.640, 151
Trd, 002434.160, 158
Trd, 002434.360, 150
Trd, 002436.440, 152.0
Trd, 002437.020, 144
Trd, 002440.980, 140.0
Trd, 002454.580, 161
Trd, 002463.400, 150
Trd, 002463.480, 145.0
Trd, 002463.960, 130.0
Trd, 002464.200, 131
Trd, 002464.760, 145.0
Trd, 002468.640, 152.0
Trd, 002471.000, 154
Trd, 002484.400, 162
Trd, 002493.340, 145
Trd, 002493.620, 164
Trd, 002493.760, 146
Trd, 002494.180, 152.0
Trd, 002496.020, 147.0
Trd, 002496.500, 143.0
Trd, 002499.020, 154
Trd, 002512.920, 139
Trd, 002523.560, 147
Trd, 002523.900, 145
Trd, 002524.220, 152.0
Trd, 002525.160, 147
Trd, 002525.360, 143.0
Trd, 002526.300, 152
Trd, 002528.660, 150
Trd, 002529.920, 154
Trd, 002534.620, 149
Trd, 002553.680, 150
Trd, 002553.940, 147.0
Trd, 002554.140, 147
Trd, 002554.640, 154
Trd, 002555.900, 134
Trd, 002557.640, 152.0
Trd, 002557.860, 143.0
Trd, 002568.900, 149
Trd, 002583.420, 149
Trd, 002583.440, 142.0
Trd, 002583.840, 155
Trd, 002583.880, 161
Trd, 002584.220, 163
Trd, 002584.660, 153.0
Trd, 002589.580, 131.0
Trd, 002592.520, 147.0
Trd, 002613.500, 152.0
Trd, 002613.720, 151
Trd, 002614.260, 144
Trd, 002614.680, 146.0
Trd, 002616.360, 143
Trd, 002618.240, 153
Trd, 002632.400, 156
Trd, 002640.080, 143.0
Trd, 002643.500, 153
Trd, 002643.980, 131.0
Trd, 002644.360, 132
Trd, 002644.740, 141.0
Trd, 002645.440, 140.0
Trd, 002646.640, 147.0
Trd, 002656.980, 153.0
Trd, 002667.600, 149
Trd, 002673.540, 163
Trd, 002673.940, 145.0
Trd, 002674.420, 158
Trd, 002674.500, 148
Trd, 002675.160, 153.0
Trd, 002675.700, 151
Trd, 002676.180, 145
Trd, 002677.500, 141.0
Trd, 002677.520, 155
Trd, 002704.020, 130.0
Trd, 002704.080, 141.0
Trd, 002704.740, 142
Trd, 002704.900, 152.0
Trd, 002705.460, 154
Trd, 002705.760, 147.0
Trd, 002707.420, 158
Trd, 002708.540, 147
Trd, 002733.840, 147
Trd, 002733.900, 153.0
Trd, 002734.000, 153
Trd, 002734.820, 147
Trd, 002735.900, 147.0
Trd, 002736.440, 153
Trd, 002742.200, 160
Trd, 002747.500, 141.0
Trd, 002749.320, 162
Trd, 002763.900, 143
Trd, 002764.240, 155
Trd, 002764.340, 146
Trd, 002764.860, 145
Trd, 002764.880, 146.0
Trd, 002765.500, 163
Trd, 002767.460, 157
Trd, 002773.800, 152.0
Trd, 002775.100, 142.0
Trd, 002793.720, 140.0
Trd, 002793.980, 144.0
Trd, 002795.400, 151.0
Trd, 002795.600, 148
Trd, 002795.880, 147.0
Trd, 002796.680, 145
Trd, 002800.180, 155
Trd, 002823.880, 132.0
Trd, 002824.180, 130.0
Trd, 002824.820, 142
Trd, 002826.580, 152.0
Trd, 002827.340, 142
Trd, 002831.360, 146.0
Trd, 002837.040, 150
Trd, 002853.820, 132.0
Trd, 002854.580, 145.0
Trd, 002854.720, 143
Trd, 002855.520, 145
Trd, 002855.780, 152.0
Trd, 002855.960, 143
Trd, 002859.120, 158
Trd, 002873.240, 167
Trd, 002883.980, 153.0
Trd, 002884.000, 173
Trd, 002884.040, 174
Trd, 002884.300, 154
Trd, 002884.360, 148
Trd, 002884.660, 161
Trd, 002884.760, 142.0
Trd, 002886.760, 133.0
Trd, 002908.820, 155
Trd, 002913.820, 131.0
Trd, 002914.020, 147.0
Trd, 002914.320, 170
Trd, 002914.480, 162
Trd, 002915.140, 145
Trd, 002915.820, 132.0
Trd, 002916.380, 146
Trd, 002924.540, 158
Trd, 002943.920, 147.0
Trd, 002944.380, 141.0
Trd, 002945.160, 153.0
Trd, 002945.220, 151
Trd, 002945.940, 152
Trd, 002947.360, 156
Trd, 002949.920, 148
Trd, 002957.040, 157
Trd, 002974.360, 147
Trd, 002974.540, 146
Trd, 002975.440, 141.0
Trd, 002975.500, 146.0
Trd, 002975.720, 153.0
Trd, 002978.160, 144.0
Trd, 002980.020, 153
Trd, 002982.860, 159
Trd, 003003.940, 133.0
Trd, 003004.760, 147
Trd, 003004.800, 147
Trd, 003004.880, 151.0
Trd, 003005.480, 150
Trd, 003005.500, 144
Trd, 003007.520, 152
Trd, 003007.560, 159
Trd, 003022.520, 156
Trd, 003034.060, 153
Trd, 003034.100, 142.0
Trd, 003034.260, 158
Trd, 003034.280, 151
Trd, 003034.760, 159
Trd, 003036.760, 152.0
Trd, 003039.380, 147
Trd, 003042.360, 147.0
Trd, 003050.600, 146
Trd, 003064.000, 191.0
Trd, 003064.620, 133.0
Trd, 003064.980, 145.0
Trd, 003065.460, 152.0
Trd, 003066.940, 131
Trd, 003070.520, 132.0
Trd, 003094.120, 188.0
Trd, 003094.640, 147
Trd, 003094.780, 153.0
Trd, 003095.240, 159
Trd, 003095.500, 145.0
Trd, 003095.660, 143
Trd, 003100.660, 130
Trd, 003104.280, 155
Trd, 003124.100, 131.0
Trd, 003124.360, 142.0
Trd, 003124.600, 138
Trd, 003124.740, 133
Trd, 003128.520, 147.0
Trd, 003154.260, 140.0
Trd, 003154.640, 143
Trd, 003155.720, 146.0
Trd, 003156.080, 151.0
Trd, 003158.020, 139.0
Trd, 003159.040, 154
Trd, 003170.440, 158
Trd, 003173.860, 143
Trd, 003184.540, 145.0
Trd, 003184.860, 142
Trd, 003185.000, 138
Trd, 003185.240, 139
Trd, 003187.260, 147.0
Trd, 003189.360, 152.0
Trd, 003189.520, 154
Trd, 003205.660, 159
Trd, 003214.220, 154
Trd, 003214.320, 134.0
Trd, 003214.540, 147
Trd, 003215.220, 130.0
Trd, 003216.400, 145.0
Trd, 003219.620, 151.0
Trd, 003223.780, 150
Trd, 003244.780, 145.0
Trd, 003244.960, 152.0
Trd, 003245.140, 145
Trd, 003247.780, 151
Trd, 003248.080, 148
Trd, 003252.520, 157
Trd, 003254.480, 157
Trd, 003256.980, 164
Trd, 003274.360, 185
Trd, 003274.400, 178
Trd, 003274.700, 162
Trd, 003274.900, 157
Trd, 003275.060, 156
Trd, 003276.120, 153
Trd, 003276.200, 160
Trd, 003277.260, 144.0
Trd, 003304.400, 151
Trd, 003304.640, 130.0
Trd, 003304.800, 145.0
Trd, 003305.260, 132.0
Trd, 003305.440, 163
Trd, 003308.340, 146
Trd, 003313.300, 153.0
Trd, 003334.540, 140.0
Trd, 003334.840, 161
Trd, 003334.980, 148
Trd, 003335.700, 149
Trd, 003336.180, 149
Trd, 003336.220, 149
Trd, 003336.480, 151.0
Trd, 003354.620, 160
Trd, 003364.820, 143.0
Trd, 003364.940, 145.0
Trd, 003365.780, 147
Trd, 003365.900, 153
Trd, 003366.040, 132.0
Trd, 003366.800, 153.0
Trd, 003366.860, 160
Trd, 003370.160, 155
Trd, 003383.180, 163
Trd, 003394.920, 133.0
Trd, 003395.200, 145.0
Trd, 003395.320, 147.0
Trd, 003395.400, 131.0
Trd, 003395.820, 151.0
Trd, 003397.080, 155
Trd, 003402.200, 142
Trd, 003408.420, 159
Trd, 003424.640, 149
Trd, 003426.400, 141.0
Trd, 003426.640, 146.0
Trd, 003426.680, 140.0
Trd, 003426.900, 130.0
Trd, 003427.800, 149
Trd, 003447.940, 152.0
Trd, 003449.800, 154
Trd, 003454.660, 130.0
Trd, 003455.360, 152.0
Trd, 003455.660, 135
Trd, 003455.880, 140.0
Trd, 003456.460, 147.0
Trd, 003456.780, 135
Trd, 003457.540, 153
Trd, 003461.060, 159
Trd, 003484.700, 164
Trd, 003484.960, 143.0
Trd, 003485.040, 142
Trd, 003485.140, 134
Trd, 003486.000, 145.0
Trd, 003488.280, 151.0
Trd, 003501.120, 140
Trd, 003515.200, 141.0
Trd, 003515.500, 143.0
Trd, 003516.540, 145.0
Trd, 003517.200, 140
Trd, 003520.640, 152.0
Trd, 003521.260, 154
Trd, 003521.480, 152
Trd, 003544.760, 148
Trd, 003544.980, 130.0
Trd, 003546.380, 144
Trd, 003551.440, 147.0
Trd, 003551.700, 151.0
Trd, 003553.120, 145
Trd, 003555.780, 155
Trd, 003574.720, 143
Trd, 003575.300, 141
Trd, 003575.320, 145.0
Trd, 003575.520, 154
Trd, 003576.140, 159
Trd, 003581.300, 141.0
Trd, 003584.860, 139.0
Trd, 003604.780, 187.0
Trd, 003605.920, 130.0
Trd, 003606.360, 132.0
Trd, 003608.580, 142.0
Trd, 003611.180, 146.0
Trd, 003611.620, 151.0
Trd, 003624.300, 140
Trd, 003634.960, 134.0
Trd, 003635.040, 132
Trd, 003635.280, 151.0
Trd, 003635.880, 145.0
Trd, 003635.960, 155
Trd, 003636.780, 144.0
Trd, 003638.060, 157
Trd, 003658.940, 158
Trd, 003665.200, 151.0
Trd, 003665.320, 155
Trd, 003665.360, 144
Trd, 003665.780, 145.0
Trd, 003665.900, 144
Trd, 003666.360, 143.0
Trd, 003669.680, 158
Trd, 003671.580, 165
Trd, 003674.960, 151
Trd, 003695.240, 133.0
Trd, 003695.560, 153.0
Trd, 003695.940, 145
Trd, 003695.960, 143
Trd, 003696.360, 141.0
Trd, 003698.480, 147.0
Trd, 003700.360, 154
Trd, 003711.240, 158
Trd, 003725.500, 154
Trd, 003725.520, 145
Trd, 003725.820, 145.0
Trd, 003726.440, 150
Trd, 003727.040, 147
Trd, 003727.660, 151.0
Trd, 003728.100, 155
Trd, 003754.960, 142
Trd, 003755.460, 190.0
Trd, 003755.600, 141.0
Trd, 003755.620, 138
Trd, 003757.440, 142.0
Trd, 003757.580, 146.0
Trd, 003765.900, 156
Trd, 003773.040, 151
Trd, 003785.400, 150
Trd, 003786.160, 152
Trd, 003786.260, 148
Trd, 003786.660, 147.0
Trd, 003787.780, 153.0
Trd, 003788.020, 161
Trd, 003793.140, 148
Trd, 003813.400, 151
Trd, 003815.240, 155
Trd, 003815.440, 131.0
Trd, 003815.880, 132.0
Trd, 003816.340, 145
Trd, 003816.580, 146.0
Trd, 003817.140, 141.0
Trd, 003821.080, 151.0
Trd, 003845.120, 133.0
Trd, 003845.720, 130.0
Trd, 003845.780, 155
Trd, 003846.240, 142.0
Trd, 003846.920, 146.0
Trd, 003848.800, 143
Trd, 003859.260, 151.0
Trd, 003875.380, 132.0
