1, 000030, None, None, GVWY, 0, 10, 0.000000, PRSH, 0, 10, 0.000000, SHVR, 0, 10, 0.000000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, N, N, 
3, 004657, 99, 105, GVWY, 19624, 10, 1962.400000, PRSH, 12450, 10, 1245.000000, SHVR, 23961, 10, 2396.100000, ZIC, 1914, 10, 191.400000, ZIP, 25683, 10, 2568.300000, 99, 105, 
3, 004659, 100, 102, GVWY, 19624, 10, 1962.400000, PRSH, 12450, 10, 1245.000000, SHVR, 24003, 10, 2400.300000, ZIC, 1914, 10, 191.400000, ZIP, 25683, 10, 2568.300000, 100, 102, 
3, 004660, 100, 108, GVWY, 19624, 10, 1962.400000, PRSH, 12450, 10, 1245.000000, SHVR, 24082, 10, 2408.200000, ZIC, 1914, 10, 191.400000, ZIP, 25683, 10, 2568.300000, 100, 108, 
3, 004669, 100, 112, GVWY, 19624, 10, 1962.400000, PRSH, 12458, 10, 1245.800000, SHVR, 24082, 10, 2408.200000, ZIC, 1914, 10, 191.400000, ZIP, 25683, 10, 2568.300000, 100, 112, 
3, 004673, 85, 112, GVWY, 19624, 10, 1962.400000, PRSH, 12458, 10, 1245.800000, SHVR, 24082, 10, 2408.200000, ZIC, 1931, 10, 193.100000, ZIP, 25683, 10, 2568.300000, 85, 112, 
3, 004685, 108, None, GVWY, 19683, 10, 1968.300000, PRSH, 12458, 10, 1245.800000, SHVR, 24085, 10, 2408.500000, ZIC, 1931, 10, 193.100000, ZIP, 25683, 10, 2568.300000, 108, N, 
3, 004685, 58, 998, GVWY, 19683, 10, 1968.300000, PRSH, 12458, 10, 1245.800000, SHVR, 24085, 10, 2408.500000, ZIC, 1931, 10, 193.100000, ZIP, 25716, 10, 2571.600000, 58, 998, 
3, 004686, 60, 302, GVWY, 19683, 10, 1968.300000, PRSH, 12483, 10, 1248.300000, SHVR, 24085, 10, 2408.500000, ZIC, 1931, 10, 193.100000, ZIP, 25716, 10, 2571.600000, 60, 302, 
3, 004686, 79, 95, GVWY, 19683, 10, 1968.300000, PRSH, 12539, 10, 1253.900000, SHVR, 24085, 10, 2408.500000, ZIC, 1931, 10, 193.100000, ZIP, 25723, 10, 2572.300000, 79, 95, 
3, 004686, 79, 95, GVWY, 19691, 10, 1969.100000, PRSH, 12539, 10, 1253.900000, SHVR, 24085, 10, 2408.500000, ZIC, 1931, 10, 193.100000, ZIP, 25761, 10, 2576.100000, 79, 95, 
3, 004687, 84, 94, GVWY, 19710, 10, 1971.000000, PRSH, 12539, 10, 1253.900000, SHVR, 24137, 10, 2413.700000, ZIC, 1931, 10, 193.100000, ZIP, 25761, 10, 2576.100000, 84, 94, 
3, 004687, 86, 94, GVWY, 19710, 10, 1971.000000, PRSH, 12564, 10, 1256.400000, SHVR, 24137, 10, 2413.700000, ZIC, 1931, 10, 193.100000, ZIP, 25773, 10, 2577.300000, 86, 94, 
3, 004688, 87, 89, GVWY, 19710, 10, 1971.000000, PRSH, 12564, 10, 1256.400000, SHVR, 24212, 10, 2421.200000, ZIC, 1931, 10, 193.100000, ZIP, 25773, 10, 2577.300000, 87, 89, 
3, 004689, 86, 100, GVWY, 19710, 10, 1971.000000, PRSH, 12564, 10, 1256.400000, SHVR, 24230, 10, 2423.000000, ZIC, 1931, 10, 193.100000, ZIP, 25789, 10, 2578.900000, 86, 100, 
3, 004693, 87, 104, GVWY, 19755, 10, 1975.500000, PRSH, 12564, 10, 1256.400000, SHVR, 24230, 10, 2423.000000, ZIC, 1931, 10, 193.100000, ZIP, 25789, 10, 2578.900000, 87, 104, 
3, 004715, 70, 904, GVWY, 19808, 10, 1980.800000, PRSH, 12564, 10, 1256.400000, SHVR, 24230, 10, 2423.000000, ZIC, 1931, 10, 193.100000, ZIP, 25802, 10, 2580.200000, 70, 904, 
3, 004715, 69, 639, GVWY, 19812, 10, 1981.200000, PRSH, 12564, 10, 1256.400000, SHVR, 24297, 10, 2429.700000, ZIC, 1931, 10, 193.100000, ZIP, 25802, 10, 2580.200000, 69, 639, 
3, 004716, 82, 87, GVWY, 19812, 10, 1981.200000, PRSH, 12564, 10, 1256.400000, SHVR, 24313, 10, 2431.300000, ZIC, 1931, 10, 193.100000, ZIP, 25845, 10, 2584.500000, 82, 87, 
3, 004716, 86, 87, GVWY, 19833, 10, 1983.300000, PRSH, 12564, 10, 1256.400000, SHVR, 24313, 10, 2431.300000, ZIC, 1931, 10, 193.100000, ZIP, 25857, 10, 2585.700000, 86, 87, 
3, 004716, 86, 88, GVWY, 19846, 10, 1984.600000, PRSH, 12564, 10, 1256.400000, SHVR, 24342, 10, 2434.200000, ZIC, 1931, 10, 193.100000, ZIP, 25857, 10, 2585.700000, 86, 88, 
3, 004716, 86, 100, GVWY, 19846, 10, 1984.600000, PRSH, 12592, 10, 1259.200000, SHVR, 24342, 10, 2434.200000, ZIC, 1931, 10, 193.100000, ZIP, 25891, 10, 2589.100000, 86, 100, 
3, 004717, 90, 100, GVWY, 19846, 10, 1984.600000, PRSH, 12615, 10, 1261.500000, SHVR, 24342, 10, 2434.200000, ZIC, 1931, 10, 193.100000, ZIP, 25901, 10, 2590.100000, 90, 100, 
3, 004718, 95, 100, GVWY, 19850, 10, 1985.000000, PRSH, 12615, 10, 1261.500000, SHVR, 24376, 10, 2437.600000, ZIC, 1931, 10, 193.100000, ZIP, 25901, 10, 2590.100000, 95, 100, 
3, 004718, 95, 100, GVWY, 19895, 10, 1989.500000, PRSH, 12615, 10, 1261.500000, SHVR, 24376, 10, 2437.600000, ZIC, 1931, 10, 193.100000, ZIP, 25947, 10, 2594.700000, 95, 100, 
3, 004720, 97, 104, GVWY, 19895, 10, 1989.500000, PRSH, 12665, 10, 1266.500000, SHVR, 24376, 10, 2437.600000, ZIC, 1931, 10, 193.100000, ZIP, 25947, 10, 2594.700000, 97, 104, 
3, 004729, 99, 108, GVWY, 19895, 10, 1989.500000, PRSH, 12665, 10, 1266.500000, SHVR, 24384, 10, 2438.400000, ZIC, 1931, 10, 193.100000, ZIP, 25947, 10, 2594.700000, 99, 108, 
3, 004745, 58, 95, GVWY, 19895, 10, 1989.500000, PRSH, 12682, 10, 1268.200000, SHVR, 24384, 10, 2438.400000, ZIC, 1931, 10, 193.100000, ZIP, 25947, 10, 2594.700000, 58, 95, 
3, 004746, 84, 133, GVWY, 19895, 10, 1989.500000, PRSH, 12707, 10, 1270.700000, SHVR, 24384, 10, 2438.400000, ZIC, 1931, 10, 193.100000, ZIP, 25947, 10, 2594.700000, 84, 133, 
3, 004746, 102, 133, GVWY, 19908, 10, 1990.800000, PRSH, 12707, 10, 1270.700000, SHVR, 24412, 10, 2441.200000, ZIC, 1931, 10, 193.100000, ZIP, 25947, 10, 2594.700000, 102, 133, 
3, 004746, 102, 106, GVWY, 19911, 10, 1991.100000, PRSH, 12707, 10, 1270.700000, SHVR, 24417, 10, 2441.700000, ZIC, 1931, 10, 193.100000, ZIP, 25947, 10, 2594.700000, 102, 106, 
3, 004747, 102, 104, GVWY, 19911, 10, 1991.100000, PRSH, 12707, 10, 1270.700000, SHVR, 24492, 10, 2449.200000, ZIC, 1931, 10, 193.100000, ZIP, 25947, 10, 2594.700000, 102, 104, 
3, 004747, 102, 108, GVWY, 19911, 10, 1991.100000, PRSH, 12707, 10, 1270.700000, SHVR, 24534, 10, 2453.400000, ZIC, 1931, 10, 193.100000, ZIP, 25947, 10, 2594.700000, 102, 108, 
3, 004747, 102, 108, GVWY, 19963, 10, 1996.300000, PRSH, 12707, 10, 1270.700000, SHVR, 24534, 10, 2453.400000, ZIC, 1931, 10, 193.100000, ZIP, 25986, 10, 2598.600000, 102, 108, 
3, 004748, 102, 108, GVWY, 19963, 10, 1996.300000, PRSH, 12716, 10, 1271.600000, SHVR, 24534, 10, 2453.400000, ZIC, 1931, 10, 193.100000, ZIP, 26014, 10, 2601.400000, 102, 108, 
3, 004754, 103, 111, GVWY, 19963, 10, 1996.300000, PRSH, 12716, 10, 1271.600000, SHVR, 24563, 10, 2456.300000, ZIC, 1931, 10, 193.100000, ZIP, 26014, 10, 2601.400000, 103, 111, 
3, 004767, 103, 109, GVWY, 19963, 10, 1996.300000, PRSH, 12716, 10, 1271.600000, SHVR, 24563, 10, 2456.300000, ZIC, 1953, 10, 195.300000, ZIP, 26034, 10, 2603.400000, 103, 109, 
3, 004768, 103, 109, GVWY, 19963, 10, 1996.300000, PRSH, 12757, 10, 1275.700000, SHVR, 24563, 10, 2456.300000, ZIC, 1953, 10, 195.300000, ZIP, 26068, 10, 2606.800000, 103, 109, 
3, 004776, 108, 110, GVWY, 19963, 10, 1996.300000, PRSH, 12768, 10, 1276.800000, SHVR, 24572, 10, 2457.200000, ZIC, 1953, 10, 195.300000, ZIP, 26068, 10, 2606.800000, 108, 110, 
3, 004776, 104, 110, GVWY, 20021, 10, 2002.100000, PRSH, 12768, 10, 1276.800000, SHVR, 24572, 10, 2457.200000, ZIC, 1953, 10, 195.300000, ZIP, 26068, 10, 2606.800000, 104, 110, 
3, 004776, 103, 110, GVWY, 20030, 10, 2003.000000, PRSH, 12768, 10, 1276.800000, SHVR, 24572, 10, 2457.200000, ZIC, 1953, 10, 195.300000, ZIP, 26089, 10, 2608.900000, 103, 110, 
3, 004776, 103, 111, GVWY, 20065, 10, 2006.500000, PRSH, 12768, 10, 1276.800000, SHVR, 24578, 10, 2457.800000, ZIC, 1953, 10, 195.300000, ZIP, 26089, 10, 2608.900000, 103, 111, 
3, 004777, 107, 109, GVWY, 20065, 10, 2006.500000, PRSH, 12768, 10, 1276.800000, SHVR, 24582, 10, 2458.200000, ZIC, 1953, 10, 195.300000, ZIP, 26089, 10, 2608.900000, 107, 109, 
3, 004777, 107, 111, GVWY, 20065, 10, 2006.500000, PRSH, 12768, 10, 1276.800000, SHVR, 24607, 10, 2460.700000, ZIC, 1953, 10, 195.300000, ZIP, 26118, 10, 2611.800000, 107, 111, 
3, 004777, 105, 111, GVWY, 20065, 10, 2006.500000, PRSH, 12768, 10, 1276.800000, SHVR, 24636, 10, 2463.600000, ZIC, 1953, 10, 195.300000, ZIP, 26139, 10, 2613.900000, 105, 111, 
3, 004778, 106, 108, GVWY, 20065, 10, 2006.500000, PRSH, 12768, 10, 1276.800000, SHVR, 24673, 10, 2467.300000, ZIC, 1953, 10, 195.300000, ZIP, 26173, 10, 2617.300000, 106, 108, 
3, 004779, 103, 108, GVWY, 20065, 10, 2006.500000, PRSH, 12768, 10, 1276.800000, SHVR, 24721, 10, 2472.100000, ZIC, 1953, 10, 195.300000, ZIP, 26196, 10, 2619.600000, 103, 108, 
3, 004780, 103, 133, GVWY, 20065, 10, 2006.500000, PRSH, 12776, 10, 1277.600000, SHVR, 24721, 10, 2472.100000, ZIC, 1953, 10, 195.300000, ZIP, 26250, 10, 2625.000000, 103, 133, 
3, 004781, 100, 133, GVWY, 20102, 10, 2010.200000, PRSH, 12776, 10, 1277.600000, SHVR, 24721, 10, 2472.100000, ZIC, 1953, 10, 195.300000, ZIP, 26251, 10, 2625.100000, 100, 133, 
3, 004805, 106, 272, GVWY, 20102, 10, 2010.200000, PRSH, 12776, 10, 1277.600000, SHVR, 24721, 10, 2472.100000, ZIC, 1953, 10, 195.300000, ZIP, 26322, 10, 2632.200000, 106, 272, 
3, 004806, 107, 272, GVWY, 20102, 10, 2010.200000, PRSH, 12776, 10, 1277.600000, SHVR, 24750, 10, 2475.000000, ZIC, 1953, 10, 195.300000, ZIP, 26343, 10, 2634.300000, 107, 272, 
3, 004806, 107, 272, GVWY, 20102, 10, 2010.200000, PRSH, 12788, 10, 1278.800000, SHVR, 24750, 10, 2475.000000, ZIC, 1953, 10, 195.300000, ZIP, 26343, 10, 2634.300000, 107, 272, 
3, 004806, 98, 272, GVWY, 20114, 10, 2011.400000, PRSH, 12788, 10, 1278.800000, SHVR, 24755, 10, 2475.500000, ZIC, 1953, 10, 195.300000, ZIP, 26343, 10, 2634.300000, 98, 272, 
3, 004806, 108, 148, GVWY, 20114, 10, 2011.400000, PRSH, 12788, 10, 1278.800000, SHVR, 24755, 10, 2475.500000, ZIC, 1953, 10, 195.300000, ZIP, 26405, 10, 2640.500000, 108, 148, 
3, 004806, 100, 147, GVWY, 20156, 10, 2015.600000, PRSH, 12788, 10, 1278.800000, SHVR, 24755, 10, 2475.500000, ZIC, 1953, 10, 195.300000, ZIP, 26405, 10, 2640.500000, 100, 147, 
3, 004806, 116, 145, GVWY, 20157, 10, 2015.700000, PRSH, 12788, 10, 1278.800000, SHVR, 24795, 10, 2479.500000, ZIC, 1953, 10, 195.300000, ZIP, 26405, 10, 2640.500000, 116, 145, 
3, 004807, 115, 144, GVWY, 20223, 10, 2022.300000, PRSH, 12788, 10, 1278.800000, SHVR, 24795, 10, 2479.500000, ZIC, 1953, 10, 195.300000, ZIP, 26418, 10, 2641.800000, 115, 144, 
3, 004812, 120, 124, GVWY, 20223, 10, 2022.300000, PRSH, 12788, 10, 1278.800000, SHVR, 24828, 10, 2482.800000, ZIC, 1953, 10, 195.300000, ZIP, 26418, 10, 2641.800000, 120, 124, 
3, 004817, 103, 112, GVWY, 20223, 10, 2022.300000, PRSH, 12826, 10, 1282.600000, SHVR, 24828, 10, 2482.800000, ZIC, 1953, 10, 195.300000, ZIP, 26455, 10, 2645.500000, 103, 112, 
3, 004817, 103, 112, GVWY, 20223, 10, 2022.300000, PRSH, 12831, 10, 1283.100000, SHVR, 24869, 10, 2486.900000, ZIC, 1953, 10, 195.300000, ZIP, 26455, 10, 2645.500000, 103, 112, 
3, 004827, 100, 112, GVWY, 20223, 10, 2022.300000, PRSH, 12831, 10, 1283.100000, SHVR, 24914, 10, 2491.400000, ZIC, 1953, 10, 195.300000, ZIP, 26456, 10, 2645.600000, 100, 112, 
3, 004835, 108, None, GVWY, 20260, 10, 2026.000000, PRSH, 12831, 10, 1283.100000, SHVR, 24914, 10, 2491.400000, ZIC, 1953, 10, 195.300000, ZIP, 26456, 10, 2645.600000, 108, N, 
3, 004836, 109, 111, GVWY, 20260, 10, 2026.000000, PRSH, 12831, 10, 1283.100000, SHVR, 24926, 10, 2492.600000, ZIC, 1953, 10, 195.300000, ZIP, 26456, 10, 2645.600000, 109, 111, 
3, 004836, 108, 112, GVWY, 20260, 10, 2026.000000, PRSH, 12831, 10, 1283.100000, SHVR, 24955, 10, 2495.500000, ZIC, 1953, 10, 195.300000, ZIP, 26456, 10, 2645.600000, 108, 112, 
3, 004837, 103, 112, GVWY, 20318, 10, 2031.800000, PRSH, 12831, 10, 1283.100000, SHVR, 24955, 10, 2495.500000, ZIC, 1953, 10, 195.300000, ZIP, 26456, 10, 2645.600000, 103, 112, 
3, 004837, 104, 112, GVWY, 20318, 10, 2031.800000, PRSH, 12840, 10, 1284.000000, SHVR, 25008, 10, 2500.800000, ZIC, 1953, 10, 195.300000, ZIP, 26456, 10, 2645.600000, 104, 112, 
3, 004837, 105, 111, GVWY, 20318, 10, 2031.800000, PRSH, 12840, 10, 1284.000000, SHVR, 25047, 10, 2504.700000, ZIC, 1953, 10, 195.300000, ZIP, 26488, 10, 2648.800000, 105, 111, 
3, 004838, 107, 111, GVWY, 20331, 10, 2033.100000, PRSH, 12840, 10, 1284.000000, SHVR, 25076, 10, 2507.600000, ZIC, 1953, 10, 195.300000, ZIP, 26488, 10, 2648.800000, 107, 111, 
3, 004838, 106, 111, GVWY, 20372, 10, 2037.200000, PRSH, 12840, 10, 1284.000000, SHVR, 25076, 10, 2507.600000, ZIC, 1953, 10, 195.300000, ZIP, 26506, 10, 2650.600000, 106, 111, 
3, 004838, 106, 111, GVWY, 20372, 10, 2037.200000, PRSH, 12879, 10, 1287.900000, SHVR, 25076, 10, 2507.600000, ZIC, 1953, 10, 195.300000, ZIP, 26530, 10, 2653.000000, 106, 111, 
3, 004851, 106, 109, GVWY, 20372, 10, 2037.200000, PRSH, 12886, 10, 1288.600000, SHVR, 25076, 10, 2507.600000, ZIC, 1953, 10, 195.300000, ZIP, 26564, 10, 2656.400000, 106, 109, 
3, 004866, 60, 107, GVWY, 20382, 10, 2038.200000, PRSH, 12886, 10, 1288.600000, SHVR, 25076, 10, 2507.600000, ZIC, 1953, 10, 195.300000, ZIP, 26600, 10, 2660.000000, 60, 107, 
3, 004866, 60, 100, GVWY, 20391, 10, 2039.100000, PRSH, 12886, 10, 1288.600000, SHVR, 25105, 10, 2510.500000, ZIC, 1953, 10, 195.300000, ZIP, 26600, 10, 2660.000000, 60, 100, 
3, 004866, 60, 101, GVWY, 20391, 10, 2039.100000, PRSH, 12886, 10, 1288.600000, SHVR, 25105, 10, 2510.500000, ZIC, 1953, 10, 195.300000, ZIP, 26671, 10, 2667.100000, 60, 101, 
3, 004866, 79, 107, GVWY, 20391, 10, 2039.100000, PRSH, 12886, 10, 1288.600000, SHVR, 25105, 10, 2510.500000, ZIC, 1953, 10, 195.300000, ZIP, 26725, 10, 2672.500000, 79, 107, 
3, 004866, 86, 96, GVWY, 20391, 10, 2039.100000, PRSH, 12911, 10, 1291.100000, SHVR, 25105, 10, 2510.500000, ZIC, 1953, 10, 195.300000, ZIP, 26741, 10, 2674.100000, 86, 96, 
3, 004866, 79, 96, GVWY, 20411, 10, 2041.100000, PRSH, 12911, 10, 1291.100000, SHVR, 25105, 10, 2510.500000, ZIC, 1958, 10, 195.800000, ZIP, 26741, 10, 2674.100000, 79, 96, 
3, 004866, 90, 107, GVWY, 20411, 10, 2041.100000, PRSH, 12931, 10, 1293.100000, SHVR, 25105, 10, 2510.500000, ZIC, 1958, 10, 195.800000, ZIP, 26750, 10, 2675.000000, 90, 107, 
3, 004867, 90, 107, GVWY, 20450, 10, 2045.000000, PRSH, 12931, 10, 1293.100000, SHVR, 25153, 10, 2515.300000, ZIC, 1958, 10, 195.800000, ZIP, 26750, 10, 2675.000000, 90, 107, 
3, 004867, 89, 106, GVWY, 20490, 10, 2049.000000, PRSH, 12931, 10, 1293.100000, SHVR, 25200, 10, 2520.000000, ZIC, 1958, 10, 195.800000, ZIP, 26750, 10, 2675.000000, 89, 106, 
3, 004869, 100, 104, GVWY, 20490, 10, 2049.000000, PRSH, 12931, 10, 1293.100000, SHVR, 25233, 10, 2523.300000, ZIC, 1958, 10, 195.800000, ZIP, 26750, 10, 2675.000000, 100, 104, 
3, 004874, 100, 108, GVWY, 20490, 10, 2049.000000, PRSH, 12931, 10, 1293.100000, SHVR, 25241, 10, 2524.100000, ZIC, 1958, 10, 195.800000, ZIP, 26750, 10, 2675.000000, 100, 108, 
3, 004877, 102, 112, GVWY, 20490, 10, 2049.000000, PRSH, 12973, 10, 1297.300000, SHVR, 25241, 10, 2524.100000, ZIC, 1958, 10, 195.800000, ZIP, 26750, 10, 2675.000000, 102, 112, 
3, 004896, 89, 150, GVWY, 20490, 10, 2049.000000, PRSH, 12973, 10, 1297.300000, SHVR, 25241, 10, 2524.100000, ZIC, 1958, 10, 195.800000, ZIP, 26767, 10, 2676.700000, 89, 150, 
3, 004896, 89, 149, GVWY, 20490, 10, 2049.000000, PRSH, 12973, 10, 1297.300000, SHVR, 25284, 10, 2528.400000, ZIC, 1958, 10, 195.800000, ZIP, 26778, 10, 2677.800000, 89, 149, 
3, 004896, 30, 149, GVWY, 20513, 10, 2051.300000, PRSH, 12973, 10, 1297.300000, SHVR, 25284, 10, 2528.400000, ZIC, 1960, 10, 196.000000, ZIP, 26778, 10, 2677.800000, 30, 149, 
3, 004896, 62, 149, GVWY, 20559, 10, 2055.900000, PRSH, 12973, 10, 1297.300000, SHVR, 25284, 10, 2528.400000, ZIC, 1960, 10, 196.000000, ZIP, 26811, 10, 2681.100000, 62, 149, 
3, 004896, 62, 147, GVWY, 20559, 10, 2055.900000, PRSH, 12973, 10, 1297.300000, SHVR, 25284, 10, 2528.400000, ZIC, 1960, 10, 196.000000, ZIP, 26881, 10, 2688.100000, 62, 147, 
3, 004896, 113, 147, GVWY, 20587, 10, 2058.700000, PRSH, 12987, 10, 1298.700000, SHVR, 25284, 10, 2528.400000, ZIC, 1960, 10, 196.000000, ZIP, 26881, 10, 2688.100000, 113, 147, 
3, 004896, 85, 147, GVWY, 20605, 10, 2060.500000, PRSH, 12987, 10, 1298.700000, SHVR, 25284, 10, 2528.400000, ZIC, 1960, 10, 196.000000, ZIP, 26893, 10, 2689.300000, 85, 147, 
3, 004897, 123, 142, GVWY, 20605, 10, 2060.500000, PRSH, 12987, 10, 1298.700000, SHVR, 25296, 10, 2529.600000, ZIC, 1960, 10, 196.000000, ZIP, 26906, 10, 2690.600000, 123, 142, 
3, 004900, 116, 129, GVWY, 20605, 10, 2060.500000, PRSH, 12987, 10, 1298.700000, SHVR, 25296, 10, 2529.600000, ZIC, 1960, 10, 196.000000, ZIP, 26993, 10, 2699.300000, 116, 129, 
3, 004902, 108, 114, GVWY, 20605, 10, 2060.500000, PRSH, 12987, 10, 1298.700000, SHVR, 25350, 10, 2535.000000, ZIC, 1960, 10, 196.000000, ZIP, 26993, 10, 2699.300000, 108, 114, 
3, 004904, 100, 113, GVWY, 20605, 10, 2060.500000, PRSH, 12987, 10, 1298.700000, SHVR, 25388, 10, 2538.800000, ZIC, 1960, 10, 196.000000, ZIP, 26993, 10, 2699.300000, 100, 113, 
3, 004904, 100, 122, GVWY, 20605, 10, 2060.500000, PRSH, 12996, 10, 1299.600000, SHVR, 25399, 10, 2539.900000, ZIC, 1960, 10, 196.000000, ZIP, 26993, 10, 2699.300000, 100, 122, 
3, 004912, 100, 133, GVWY, 20605, 10, 2060.500000, PRSH, 12998, 10, 1299.800000, SHVR, 25409, 10, 2540.900000, ZIC, 1960, 10, 196.000000, ZIP, 26993, 10, 2699.300000, 100, 133, 
3, 004925, None, 112, GVWY, 20605, 10, 2060.500000, PRSH, 12998, 10, 1299.800000, SHVR, 25409, 10, 2540.900000, ZIC, 1985, 10, 198.500000, ZIP, 26993, 10, 2699.300000, N, 112, 
3, 004926, 101, 110, GVWY, 20613, 10, 2061.300000, PRSH, 12998, 10, 1299.800000, SHVR, 25439, 10, 2543.900000, ZIC, 1985, 10, 198.500000, ZIP, 26993, 10, 2699.300000, 101, 110, 
3, 004926, 102, 111, GVWY, 20613, 10, 2061.300000, PRSH, 12998, 10, 1299.800000, SHVR, 25491, 10, 2549.100000, ZIC, 1985, 10, 198.500000, ZIP, 27012, 10, 2701.200000, 102, 111, 
3, 004926, 103, 110, GVWY, 20666, 10, 2066.600000, PRSH, 12998, 10, 1299.800000, SHVR, 25500, 10, 2550.000000, ZIC, 1985, 10, 198.500000, ZIP, 27012, 10, 2701.200000, 103, 110, 
3, 004927, 105, 109, GVWY, 20666, 10, 2066.600000, PRSH, 12998, 10, 1299.800000, SHVR, 25504, 10, 2550.400000, ZIC, 1985, 10, 198.500000, ZIP, 27012, 10, 2701.200000, 105, 109, 
3, 004928, 105, 110, GVWY, 20703, 10, 2070.300000, PRSH, 12998, 10, 1299.800000, SHVR, 25512, 10, 2551.200000, ZIC, 1985, 10, 198.500000, ZIP, 27012, 10, 2701.200000, 105, 110, 
3, 004928, 105, 133, GVWY, 20703, 10, 2070.300000, PRSH, 13008, 10, 1300.800000, SHVR, 25552, 10, 2555.200000, ZIC, 1985, 10, 198.500000, ZIP, 27012, 10, 2701.200000, 105, 133, 
3, 004929, 116, 133, GVWY, 20719, 10, 2071.900000, PRSH, 13034, 10, 1303.400000, SHVR, 25552, 10, 2555.200000, ZIC, 1985, 10, 198.500000, ZIP, 27012, 10, 2701.200000, 116, 133, 
3, 004936, 127, 133, GVWY, 20719, 10, 2071.900000, PRSH, 13034, 10, 1303.400000, SHVR, 25558, 10, 2555.800000, ZIC, 1996, 10, 199.600000, ZIP, 27012, 10, 2701.200000, 127, 133, 
3, 004941, 124, 133, GVWY, 20719, 10, 2071.900000, PRSH, 13034, 10, 1303.400000, SHVR, 25558, 10, 2555.800000, ZIC, 2044, 10, 204.400000, ZIP, 27022, 10, 2702.200000, 124, 133, 
3, 004955, 76, 136, GVWY, 20756, 10, 2075.600000, PRSH, 13034, 10, 1303.400000, SHVR, 25558, 10, 2555.800000, ZIC, 2044, 10, 204.400000, ZIP, 27022, 10, 2702.200000, 76, 136, 
3, 004956, 102, 136, GVWY, 20756, 10, 2075.600000, PRSH, 13034, 10, 1303.400000, SHVR, 25558, 10, 2555.800000, ZIC, 2044, 10, 204.400000, ZIP, 27072, 10, 2707.200000, 102, 136, 
3, 004956, 80, 136, GVWY, 20792, 10, 2079.200000, PRSH, 13034, 10, 1303.400000, SHVR, 25558, 10, 2555.800000, ZIC, 2044, 10, 204.400000, ZIP, 27074, 10, 2707.400000, 80, 136, 
3, 004956, 81, 100, GVWY, 20805, 10, 2080.500000, PRSH, 13034, 10, 1303.400000, SHVR, 25558, 10, 2555.800000, ZIC, 2044, 10, 204.400000, ZIP, 27074, 10, 2707.400000, 81, 100, 
3, 004957, 90, 104, GVWY, 20805, 10, 2080.500000, PRSH, 13034, 10, 1303.400000, SHVR, 25558, 10, 2555.800000, ZIC, 2044, 10, 204.400000, ZIP, 27115, 10, 2711.500000, 90, 104, 
3, 004957, 81, 104, GVWY, 20845, 10, 2084.500000, PRSH, 13094, 10, 1309.400000, SHVR, 25558, 10, 2555.800000, ZIC, 2044, 10, 204.400000, ZIP, 27115, 10, 2711.500000, 81, 104, 
3, 004957, 81, 104, GVWY, 20845, 10, 2084.500000, PRSH, 13107, 10, 1310.700000, SHVR, 25591, 10, 2559.100000, ZIC, 2044, 10, 204.400000, ZIP, 27115, 10, 2711.500000, 81, 104, 
3, 004957, 82, 103, GVWY, 20845, 10, 2084.500000, PRSH, 13107, 10, 1310.700000, SHVR, 25591, 10, 2559.100000, ZIC, 2044, 10, 204.400000, ZIP, 27161, 10, 2716.100000, 82, 103, 
3, 004958, 101, 102, GVWY, 20845, 10, 2084.500000, PRSH, 13107, 10, 1310.700000, SHVR, 25601, 10, 2560.100000, ZIC, 2044, 10, 204.400000, ZIP, 27176, 10, 2717.600000, 101, 102, 
3, 004959, 87, 102, GVWY, 20845, 10, 2084.500000, PRSH, 13107, 10, 1310.700000, SHVR, 25644, 10, 2564.400000, ZIC, 2044, 10, 204.400000, ZIP, 27200, 10, 2720.000000, 87, 102, 
3, 004959, 88, 104, GVWY, 20845, 10, 2084.500000, PRSH, 13126, 10, 1312.600000, SHVR, 25644, 10, 2564.400000, ZIC, 2044, 10, 204.400000, ZIP, 27226, 10, 2722.600000, 88, 104, 
3, 004966, 103, 109, GVWY, 20845, 10, 2084.500000, PRSH, 13126, 10, 1312.600000, SHVR, 25677, 10, 2567.700000, ZIC, 2044, 10, 204.400000, ZIP, 27226, 10, 2722.600000, 103, 109, 
3, 004974, 79, 133, GVWY, 20845, 10, 2084.500000, PRSH, 13126, 10, 1312.600000, SHVR, 25698, 10, 2569.800000, ZIC, 2044, 10, 204.400000, ZIP, 27226, 10, 2722.600000, 79, 133, 
3, 004986, 51, 102, GVWY, 20846, 10, 2084.600000, PRSH, 13126, 10, 1312.600000, SHVR, 25698, 10, 2569.800000, ZIC, 2044, 10, 204.400000, ZIP, 27229, 10, 2722.900000, 51, 102, 
3, 004986, 51, 102, GVWY, 20859, 10, 2085.900000, PRSH, 13126, 10, 1312.600000, SHVR, 25698, 10, 2569.800000, ZIC, 2044, 10, 204.400000, ZIP, 27229, 10, 2722.900000, 51, 102, 
3, 004986, 51, 104, GVWY, 20902, 10, 2090.200000, PRSH, 13126, 10, 1312.600000, SHVR, 25698, 10, 2569.800000, ZIC, 2044, 10, 204.400000, ZIP, 27244, 10, 2724.400000, 51, 104, 
