1, 000030, 88, None, GVWY, 44, 20, 2.200000, PRSH, 0, 20, 0.000000, SNPR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 0, 20, 0.000000, 88, N, 
1, 000030, None, 189, GVWY, 44, 20, 2.200000, PRSH, 0, 20, 0.000000, SNPR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 36, 20, 1.800000, N, 189, 
1, 000030, None, 189, GVWY, 44, 20, 2.200000, PRSH, 0, 20, 0.000000, SNPR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 120, 20, 6.000000, N, 189, 
1, 000030, 149, 164, GVWY, 44, 20, 2.200000, PRSH, 56, 20, 2.800000, SNPR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 120, 20, 6.000000, 149, 164, 
1, 000030, 149, 164, GVWY, 62, 20, 3.100000, PRSH, 56, 20, 2.800000, SNPR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 120, 20, 6.000000, 149, 164, 
1, 000030, 149, 189, GVWY, 62, 20, 3.100000, PRSH, 109, 20, 5.450000, SNPR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 120, 20, 6.000000, 149, 189, 
1, 000030, 119, 177, GVWY, 62, 20, 3.100000, PRSH, 109, 20, 5.450000, SNPR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 194, 20, 9.700000, 119, 177, 
1, 000030, 119, 177, GVWY, 88, 20, 4.400000, PRSH, 109, 20, 5.450000, SNPR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 194, 20, 9.700000, 119, 177, 
1, 000031, 146, 162, GVWY, 88, 20, 4.400000, PRSH, 173, 20, 8.650000, SNPR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 194, 20, 9.700000, 146, 162, 
1, 000031, 133, 162, GVWY, 121, 20, 6.050000, PRSH, 173, 20, 8.650000, SNPR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 217, 20, 10.850000, 133, 162, 
1, 000031, 133, 162, GVWY, 121, 20, 6.050000, PRSH, 173, 20, 8.650000, SNPR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 283, 20, 14.150000, 133, 162, 
1, 000031, 131, 162, GVWY, 126, 20, 6.300000, PRSH, 173, 20, 8.650000, SNPR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 327, 20, 16.350000, 131, 162, 
1, 000032, 119, 150, GVWY, 177, 20, 8.850000, PRSH, 173, 20, 8.650000, SNPR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 327, 20, 16.350000, 119, 150, 
1, 000033, 124, 152, GVWY, 177, 20, 8.850000, PRSH, 173, 20, 8.650000, SNPR, 0, 20, 0.000000, ZIC, 39, 20, 1.950000, ZIP, 331, 20, 16.550000, 124, 152, 
1, 000036, 134, 154, GVWY, 177, 20, 8.850000, PRSH, 173, 20, 8.650000, SNPR, 0, 20, 0.000000, ZIC, 66, 20, 3.300000, ZIP, 335, 20, 16.750000, 134, 154, 
1, 000038, 141, 154, GVWY, 177, 20, 8.850000, PRSH, 224, 20, 11.200000, SNPR, 0, 20, 0.000000, ZIC, 66, 20, 3.300000, ZIP, 335, 20, 16.750000, 141, 154, 
1, 000044, 134, 154, GVWY, 177, 20, 8.850000, PRSH, 276, 20, 13.800000, SNPR, 0, 20, 0.000000, ZIC, 111, 20, 5.550000, ZIP, 335, 20, 16.750000, 134, 154, 
1, 000047, 134, 156, GVWY, 177, 20, 8.850000, PRSH, 276, 20, 13.800000, SNPR, 0, 20, 0.000000, ZIC, 123, 20, 6.150000, ZIP, 335, 20, 16.750000, 134, 156, 
1, 000051, 136, 169, GVWY, 177, 20, 8.850000, PRSH, 320, 20, 16.000000, SNPR, 0, 20, 0.000000, ZIC, 123, 20, 6.150000, ZIP, 335, 20, 16.750000, 136, 169, 
1, 000060, 87, 156, GVWY, 194, 20, 9.700000, PRSH, 320, 20, 16.000000, SNPR, 0, 20, 0.000000, ZIC, 123, 20, 6.150000, ZIP, 400, 20, 20.000000, 87, 156, 
1, 000060, 87, 156, GVWY, 214, 20, 10.700000, PRSH, 330, 20, 16.500000, SNPR, 0, 20, 0.000000, ZIC, 123, 20, 6.150000, ZIP, 400, 20, 20.000000, 87, 156, 
1, 000060, 87, 156, GVWY, 275, 20, 13.750000, PRSH, 330, 20, 16.500000, SNPR, 0, 20, 0.000000, ZIC, 123, 20, 6.150000, ZIP, 431, 20, 21.550000, 87, 156, 
1, 000060, 96, 131, GVWY, 303, 20, 15.150000, PRSH, 330, 20, 16.500000, SNPR, 0, 20, 0.000000, ZIC, 123, 20, 6.150000, ZIP, 431, 20, 21.550000, 96, 131, 
