Trd, 000511.420, 136
Trd, 000511.880, 173
Trd, 000514.860, 174
Trd, 000515.840, 166
Trd, 000523.600, 142
Trd, 000539.200, 128
Trd, 000540.940, 127
Trd, 000541.360, 129
Trd, 000541.620, 136
Trd, 000541.940, 124
Trd, 000542.580, 149
Trd, 000542.960, 144
Trd, 000544.620, 151
Trd, 000553.540, 168
Trd, 000570.960, 142
Trd, 000571.140, 146
Trd, 000571.200, 130
Trd, 000571.400, 131
Trd, 000571.520, 130
Trd, 000572.340, 135
Trd, 000573.500, 152
Trd, 000573.720, 158
Trd, 000600.740, 141
Trd, 000600.860, 109
Trd, 000600.980, 112
Trd, 000601.060, 107
Trd, 000601.260, 126
Trd, 000601.440, 129
Trd, 000602.020, 108
Trd, 000602.080, 94
Trd, 000602.600, 123
Trd, 000602.660, 130
Trd, 000623.800, 111
Trd, 000624.120, 151
Trd, 000631.080, 114
Trd, 000631.280, 138
Trd, 000631.460, 131
Trd, 000631.500, 98
Trd, 000632.160, 123
Trd, 000632.800, 146
Trd, 000632.900, 108
Trd, 000633.900, 108
Trd, 000648.660, 131
Trd, 000660.880, 150
Trd, 000661.140, 117
Trd, 000661.220, 177
Trd, 000661.380, 131
Trd, 000661.800, 151
Trd, 000662.700, 126
Trd, 000662.900, 130
Trd, 000663.180, 146
Trd, 000665.700, 138
Trd, 000667.680, 131
Trd, 000690.880, 88
Trd, 000691.200, 168
Trd, 000691.780, 175
Trd, 000691.880, 166
Trd, 000692.560, 162
Trd, 000692.980, 154
Trd, 000696.280, 169
Trd, 000696.940, 147
Trd, 000700.640, 148
Trd, 000720.900, 84
Trd, 000721.060, 118
Trd, 000722.060, 129
Trd, 000722.740, 143
Trd, 000722.760, 153
Trd, 000723.420, 156
Trd, 000729.480, 153
Trd, 000732.920, 153
Trd, 000743.060, 150
Trd, 000750.920, 95
Trd, 000751.100, 168
Trd, 000751.320, 134
Trd, 000751.480, 128
Trd, 000751.920, 124
Trd, 000752.500, 133
Trd, 000752.880, 123
Trd, 000753.220, 122
Trd, 000753.580, 142
Trd, 000757.720, 139
Trd, 000781.200, 193
Trd, 000781.320, 167
Trd, 000781.580, 159
Trd, 000781.700, 153
Trd, 000781.720, 153
Trd, 000781.740, 132
Trd, 000781.780, 127
Trd, 000783.040, 159
Trd, 000783.400, 157
Trd, 000802.780, 138
Trd, 000805.440, 157
Trd, 000807.940, 131
Trd, 000811.540, 144
Trd, 000811.580, 162
Trd, 000812.260, 171
Trd, 000812.540, 163
Trd, 000812.960, 159
Trd, 000814.740, 152
Trd, 000815.980, 142
Trd, 000816.660, 156
Trd, 000831.540, 138
Trd, 000835.440, 130
Trd, 000841.200, 129
Trd, 000841.280, 160
Trd, 000841.640, 175
Trd, 000841.740, 164
Trd, 000841.800, 145
Trd, 000842.100, 177
Trd, 000842.520, 150
Trd, 000847.400, 140
Trd, 000871.160, 134
Trd, 000871.300, 188
Trd, 000871.680, 141
Trd, 000872.160, 117
Trd, 000872.200, 157
Trd, 000873.000, 159
Trd, 000875.160, 146
Trd, 000876.260, 166
Trd, 000884.980, 177
Trd, 000894.960, 128
Trd, 000901.360, 135
Trd, 000901.480, 147
Trd, 000901.680, 151
Trd, 000902.400, 190
Trd, 000904.100, 137
Trd, 000905.420, 135
Trd, 000915.940, 150
Trd, 000918.140, 164
Trd, 000931.200, 153
Trd, 000931.640, 129
Trd, 000931.680, 134
Trd, 000931.740, 185
Trd, 000932.480, 157
Trd, 000932.900, 138
Trd, 000933.560, 167
Trd, 000935.800, 177
Trd, 000957.080, 157
Trd, 000960.220, 140
Trd, 000961.320, 117
Trd, 000961.880, 141
Trd, 000961.900, 168
Trd, 000961.960, 134
Trd, 000962.120, 179
Trd, 000963.180, 168
Trd, 000963.400, 168
Trd, 000963.520, 163
Trd, 000965.620, 140
Trd, 000969.940, 129
Trd, 000981.960, 116
Trd, 000991.340, 137
Trd, 000991.440, 148
Trd, 000991.560, 179
Trd, 000991.940, 132
Trd, 000992.360, 150
Trd, 000993.400, 169
Trd, 000994.400, 155
Trd, 001007.520, 163
Trd, 001018.480, 160
Trd, 001021.480, 125
Trd, 001021.540, 144
Trd, 001021.660, 154
Trd, 001022.160, 162
Trd, 001022.300, 154
Trd, 001022.320, 170
Trd, 001022.860, 193
Trd, 001023.140, 151
Trd, 001023.480, 150
Trd, 001024.400, 172
Trd, 001036.380, 150
Trd, 001051.520, 81
Trd, 001051.640, 122
Trd, 001052.240, 130
Trd, 001052.380, 144
Trd, 001052.480, 163
Trd, 001053.020, 150
Trd, 001053.880, 151
Trd, 001055.340, 155
Trd, 001058.500, 145
Trd, 001063.600, 124
Trd, 001075.360, 110
Trd, 001078.140, 138
Trd, 001079.720, 119
Trd, 001081.380, 111
Trd, 001081.760, 172
Trd, 001082.240, 141
Trd, 001083.020, 163
Trd, 001083.480, 151
Trd, 001084.020, 149
Trd, 001085.860, 141
Trd, 001085.960, 138
Trd, 001095.680, 139
Trd, 001111.680, 128
Trd, 001111.960, 132
Trd, 001112.320, 118
Trd, 001112.760, 131
Trd, 001112.840, 137
Trd, 001113.760, 161
Trd, 001114.120, 137
Trd, 001121.480, 140
Trd, 001126.020, 105
Trd, 001137.160, 138
Trd, 001141.760, 176
Trd, 001141.960, 164
Trd, 001142.060, 188
Trd, 001142.420, 192
Trd, 001143.880, 153
Trd, 001144.600, 168
Trd, 001145.660, 149
Trd, 001146.380, 139
Trd, 001148.540, 176
Trd, 001160.220, 111
Trd, 001160.560, 98
Trd, 001171.540, 135
Trd, 001171.580, 121
Trd, 001171.740, 142
Trd, 001171.760, 131
Trd, 001172.000, 133
Trd, 001172.020, 176
Trd, 001172.360, 128
Trd, 001172.860, 112
Trd, 001177.340, 123
Trd, 001191.000, 146
Trd, 001201.540, 75
Trd, 001201.700, 99
Trd, 001201.760, 168
Trd, 001202.120, 150
Trd, 001202.240, 145
Trd, 001203.500, 167
Trd, 001203.900, 150
Trd, 001204.460, 141
Trd, 001220.180, 163
Trd, 001224.160, 141
Trd, 001228.920, 163
Trd, 001231.820, 165
Trd, 001231.880, 129
Trd, 001232.340, 193
Trd, 001232.480, 176
Trd, 001232.740, 171
Trd, 001233.700, 151
Trd, 001235.540, 132
Trd, 001261.580, 146
Trd, 001261.900, 200
Trd, 001262.620, 173
Trd, 001262.660, 168
Trd, 001262.920, 163
Trd, 001263.220, 118
Trd, 001264.140, 130
Trd, 001264.860, 123
Trd, 001266.760, 177
Trd, 001285.960, 160
Trd, 001291.840, 180
Trd, 001292.280, 184
Trd, 001292.440, 176
Trd, 001292.480, 173
Trd, 001292.820, 154
Trd, 001294.100, 140
Trd, 001297.680, 164
Trd, 001298.940, 154
Trd, 001321.980, 140
Trd, 001322.720, 143
Trd, 001323.940, 146
Trd, 001328.340, 144
Trd, 001351.860, 152
Trd, 001352.480, 149
Trd, 001352.600, 134
Trd, 001352.740, 133
Trd, 001354.220, 132
Trd, 001357.140, 134
Trd, 001360.600, 143
Trd, 001361.080, 147
Trd, 001381.940, 153
Trd, 001382.720, 142
Trd, 001383.120, 146
Trd, 001384.040, 141
Trd, 001384.520, 150
Trd, 001385.300, 150
Trd, 001386.460, 155
Trd, 001411.820, 185
Trd, 001411.960, 146
Trd, 001412.480, 140
Trd, 001412.700, 149
Trd, 001412.720, 161
Trd, 001413.840, 152
Trd, 001414.540, 161
Trd, 001415.720, 152
Trd, 001441.980, 144
Trd, 001442.320, 168
Trd, 001442.600, 171
Trd, 001442.720, 146
Trd, 001443.980, 158
Trd, 001467.000, 161
Trd, 001472.400, 139
Trd, 001472.420, 164
Trd, 001473.260, 145
Trd, 001473.400, 146
Trd, 001473.700, 159
Trd, 001475.380, 148
Trd, 001482.800, 155
Trd, 001502.900, 137
Trd, 001503.980, 142
Trd, 001504.360, 143
Trd, 001505.240, 136
Trd, 001516.840, 143
Trd, 001532.380, 144
Trd, 001532.420, 151
Trd, 001533.260, 152
Trd, 001534.880, 148
Trd, 001535.100, 153
Trd, 001535.900, 153
Trd, 001562.320, 139
Trd, 001562.840, 145
Trd, 001563.600, 144
Trd, 001563.740, 147
Trd, 001564.320, 153
Trd, 001583.740, 156
Trd, 001592.240, 151
Trd, 001592.420, 144
Trd, 001592.620, 151
Trd, 001594.200, 140
Trd, 001594.800, 143
Trd, 001611.540, 147
Trd, 001622.180, 143
Trd, 001622.600, 148
Trd, 001622.640, 142
Trd, 001622.700, 151
Trd, 001622.960, 152
Trd, 001623.540, 155
Trd, 001623.880, 159
Trd, 001632.140, 136
Trd, 001652.220, 150
Trd, 001652.440, 133
Trd, 001652.580, 133
Trd, 001653.700, 136
Trd, 001656.420, 138
Trd, 001658.660, 139
Trd, 001659.340, 142
Trd, 001661.560, 144
Trd, 001682.800, 157
Trd, 001682.820, 145
Trd, 001683.720, 152
Trd, 001686.380, 156
Trd, 001689.320, 153
Trd, 001692.480, 161
Trd, 001703.560, 162
Trd, 001705.720, 153
Trd, 001712.240, 168
Trd, 001712.620, 150
Trd, 001712.700, 161
Trd, 001713.040, 147
Trd, 001713.160, 158
Trd, 001714.740, 133
Trd, 001715.260, 141
Trd, 001719.900, 149
Trd, 001742.440, 138
Trd, 001743.400, 132
Trd, 001743.820, 142
Trd, 001744.840, 143
Trd, 001749.340, 151
Trd, 001772.320, 133
Trd, 001772.460, 152
Trd, 001772.540, 170
Trd, 001772.660, 150
Trd, 001773.080, 163
Trd, 001773.340, 161
Trd, 001774.240, 151
Trd, 001777.200, 153
Trd, 001783.120, 160
Trd, 001803.360, 138
Trd, 001804.340, 139
Trd, 001804.620, 140
Trd, 001804.760, 144
Trd, 001805.000, 148
Trd, 001805.020, 164
Trd, 001807.440, 148
Trd, 001828.180, 153
Trd, 001832.420, 191
Trd, 001832.860, 171
Trd, 001832.880, 171
Trd, 001833.600, 140
Trd, 001835.380, 144
Trd, 001840.320, 146
Trd, 001843.960, 142
Trd, 001846.940, 152
Trd, 001862.520, 143
Trd, 001863.040, 134
Trd, 001864.180, 131
Trd, 001864.900, 140
Trd, 001865.040, 145
Trd, 001870.340, 148
Trd, 001873.560, 148
Trd, 001875.900, 156
Trd, 001885.660, 161
Trd, 001892.860, 156
Trd, 001893.340, 134
Trd, 001893.660, 136
Trd, 001897.420, 144
Trd, 001897.540, 145
Trd, 001912.460, 147
Trd, 001922.520, 178
Trd, 001923.000, 165
Trd, 001923.480, 153
Trd, 001923.500, 156
Trd, 001924.920, 153
Trd, 001928.640, 158
Trd, 001928.940, 160
Trd, 001929.120, 159
Trd, 001948.800, 146
Trd, 001952.920, 133
Trd, 001953.040, 133
Trd, 001953.120, 133
Trd, 001953.160, 134
Trd, 001953.520, 148
Trd, 001955.140, 155
Trd, 001962.480, 148
Trd, 001965.180, 142
Trd, 001982.660, 132
Trd, 001983.400, 150
Trd, 001983.440, 142
Trd, 001983.480, 163
Trd, 001983.780, 163
Trd, 001984.320, 166
Trd, 001986.940, 165
Trd, 002012.700, 192
Trd, 002013.220, 175
Trd, 002013.320, 170
Trd, 002013.600, 183
Trd, 002013.680, 162
Trd, 002014.880, 170
Trd, 002022.200, 167
Trd, 002023.360, 154
Trd, 002038.060, 165
Trd, 002042.680, 165
Trd, 002043.180, 142
Trd, 002043.440, 147
Trd, 002044.380, 151
Trd, 002045.740, 154
Trd, 002048.900, 159
Trd, 002058.500, 160
Trd, 002072.740, 154
Trd, 002073.080, 145
Trd, 002073.240, 143
Trd, 002073.380, 154
Trd, 002073.740, 146
Trd, 002074.080, 146
Trd, 002075.100, 139
Trd, 002075.700, 166
Trd, 002103.080, 142
Trd, 002104.860, 143
Trd, 002105.100, 144
Trd, 002106.540, 159
Trd, 002108.020, 138
Trd, 002110.180, 148
Trd, 002124.260, 148
Trd, 002132.980, 154
Trd, 002133.400, 141
Trd, 002133.520, 150
Trd, 002133.980, 164
Trd, 002154.360, 142
Trd, 002162.940, 145
Trd, 002163.920, 163
Trd, 002164.280, 159
Trd, 002164.580, 173
Trd, 002166.220, 157
Trd, 002166.400, 141
Trd, 002171.380, 150
Trd, 002192.920, 176
Trd, 002193.060, 145
Trd, 002193.340, 143
Trd, 002193.500, 178
Trd, 002193.680, 144
Trd, 002194.260, 144
Trd, 002194.700, 163
Trd, 002194.740, 157
Trd, 002197.980, 152
Trd, 002223.440, 166
Trd, 002223.540, 162
Trd, 002223.660, 161
Trd, 002223.820, 151
Trd, 002224.040, 163
Trd, 002225.200, 165
Trd, 002227.780, 161
Trd, 002247.060, 160
Trd, 002247.400, 165
Trd, 002253.080, 158
Trd, 002253.540, 145
Trd, 002253.620, 144
Trd, 002254.660, 145
Trd, 002255.240, 147
Trd, 002255.300, 153
Trd, 002258.280, 156
Trd, 002283.280, 161
Trd, 002283.820, 161
Trd, 002284.320, 157
Trd, 002284.380, 167
Trd, 002284.420, 155
Trd, 002285.700, 146
Trd, 002286.380, 167
Trd, 002313.080, 183
Trd, 002313.320, 181
Trd, 002313.440, 142
Trd, 002314.140, 141
Trd, 002314.180, 148
Trd, 002314.220, 156
Trd, 002314.340, 169
Trd, 002315.720, 161
Trd, 002317.380, 164
Trd, 002318.180, 163
Trd, 002343.160, 169
Trd, 002343.580, 151
Trd, 002344.140, 162
Trd, 002344.820, 133
Trd, 002344.860, 148
Trd, 002345.400, 151
Trd, 002346.820, 159
Trd, 002349.180, 145
Trd, 002373.420, 137
Trd, 002373.480, 139
Trd, 002373.880, 185
Trd, 002373.900, 147
Trd, 002374.500, 187
Trd, 002377.520, 181
Trd, 002382.240, 166
Trd, 002400.220, 157
Trd, 002403.140, 130
Trd, 002404.620, 169
Trd, 002406.320, 158
Trd, 002416.640, 154
Trd, 002421.320, 153
Trd, 002433.220, 140
Trd, 002433.340, 157
Trd, 002434.260, 134
Trd, 002435.020, 136
Trd, 002445.040, 140
Trd, 002458.880, 143
Trd, 002463.220, 198
Trd, 002463.260, 182
Trd, 002463.720, 163
Trd, 002463.900, 136
Trd, 002464.340, 163
Trd, 002464.820, 156
Trd, 002465.060, 168
Trd, 002493.240, 136
Trd, 002493.700, 131
Trd, 002493.860, 133
Trd, 002493.980, 138
Trd, 002494.180, 169
Trd, 002494.240, 159
Trd, 002494.760, 149
Trd, 002506.180, 150
Trd, 002513.420, 172
Trd, 002520.340, 161
Trd, 002523.360, 145
Trd, 002524.080, 145
Trd, 002525.660, 146
Trd, 002526.240, 148
Trd, 002529.960, 150
Trd, 002553.540, 142
Trd, 002553.780, 149
Trd, 002554.020, 157
Trd, 002554.240, 148
Trd, 002554.300, 159
Trd, 002554.360, 156
Trd, 002555.720, 146
Trd, 002557.000, 144
Trd, 002561.900, 141
Trd, 002563.580, 150
Trd, 002575.940, 135
Trd, 002583.560, 147
Trd, 002583.680, 154
Trd, 002584.060, 149
Trd, 002584.180, 131
Trd, 002584.300, 130
Trd, 002584.360, 155
Trd, 002585.400, 161
Trd, 002585.960, 157
Trd, 002588.440, 163
Trd, 002591.220, 140
Trd, 002591.820, 151
Trd, 002596.000, 136
Trd, 002603.840, 155
Trd, 002613.500, 138
Trd, 002613.760, 160
Trd, 002613.820, 150
Trd, 002614.280, 151
Trd, 002614.440, 171
Trd, 002615.780, 175
Trd, 002616.820, 151
Trd, 002624.360, 148
Trd, 002627.600, 149
Trd, 002629.300, 145
Trd, 002638.200, 158
Trd, 002643.620, 163
Trd, 002643.920, 172
Trd, 002643.960, 147
Trd, 002643.980, 146
Trd, 002644.420, 153
Trd, 002644.580, 146
Trd, 002644.780, 151
Trd, 002645.280, 147
Trd, 002647.160, 157
Trd, 002647.840, 150
Trd, 002655.360, 159
Trd, 002672.380, 164
Trd, 002674.220, 170
Trd, 002674.460, 146
Trd, 002674.640, 161
Trd, 002674.660, 139
Trd, 002675.380, 169
Trd, 002675.740, 161
Trd, 002677.320, 167
Trd, 002677.420, 153
Trd, 002678.040, 154
Trd, 002678.260, 144
Trd, 002685.380, 150
Trd, 002703.800, 162
Trd, 002703.880, 160
Trd, 002704.340, 155
Trd, 002704.440, 151
Trd, 002705.180, 172
Trd, 002707.600, 160
Trd, 002707.620, 162
Trd, 002716.060, 150
Trd, 002724.020, 154
Trd, 002726.860, 163
Trd, 002727.540, 136
Trd, 002733.860, 170
Trd, 002733.880, 159
Trd, 002734.240, 174
Trd, 002735.040, 166
Trd, 002736.240, 164
Trd, 002736.820, 160
Trd, 002743.660, 154
Trd, 002744.780, 154
Trd, 002745.760, 151
Trd, 002749.740, 158
Trd, 002755.860, 152
Trd, 002763.600, 127
Trd, 002763.920, 166
Trd, 002764.080, 156
Trd, 002764.520, 155
Trd, 002765.500, 163
Trd, 002766.760, 161
Trd, 002772.140, 163
Trd, 002773.620, 162
Trd, 002787.420, 162
Trd, 002793.760, 112
Trd, 002793.900, 136
Trd, 002794.040, 154
Trd, 002794.420, 149
Trd, 002795.060, 153
Trd, 002798.300, 147
Trd, 002800.020, 163
Trd, 002809.880, 155
Trd, 002823.860, 143
Trd, 002823.960, 163
Trd, 002824.360, 159
Trd, 002824.460, 165
Trd, 002824.940, 169
Trd, 002825.640, 168
Trd, 002830.560, 167
Trd, 002849.160, 152
Trd, 002853.820, 101
Trd, 002854.060, 150
Trd, 002854.300, 158
Trd, 002855.080, 164
Trd, 002855.220, 151
Trd, 002856.280, 151
Trd, 002858.080, 167
Trd, 002858.660, 160
Trd, 002883.840, 169
Trd, 002883.900, 166
Trd, 002884.040, 150
Trd, 002884.460, 142
Trd, 002885.000, 154
Trd, 002885.060, 143
Trd, 002885.180, 161
Trd, 002888.660, 158
Trd, 002894.540, 166
Trd, 002902.480, 157
Trd, 002909.580, 156
Trd, 002913.860, 154
Trd, 002914.120, 149
Trd, 002914.220, 164
Trd, 002914.520, 165
Trd, 002914.620, 148
Trd, 002914.860, 169
Trd, 002915.300, 144
Trd, 002915.760, 131
Trd, 002916.080, 134
Trd, 002916.980, 146
Trd, 002921.000, 157
Trd, 002930.000, 157
Trd, 002930.060, 141
Trd, 002943.860, 157
Trd, 002944.340, 166
Trd, 002944.660, 152
Trd, 002944.720, 151
Trd, 002945.220, 164
Trd, 002945.340, 146
Trd, 002945.580, 144
Trd, 002946.120, 163
Trd, 002948.780, 161
Trd, 002958.420, 140
Trd, 002967.540, 153
Trd, 002973.920, 144
Trd, 002973.980, 102
Trd, 002974.280, 162
Trd, 002974.440, 145
Trd, 002974.860, 154
Trd, 002975.120, 133
Trd, 002976.400, 158
Trd, 002976.580, 159
Trd, 002976.900, 144
Trd, 002993.820, 151
Trd, 003001.700, 157
Trd, 003003.900, 93
Trd, 003004.840, 149
Trd, 003005.300, 135
Trd, 003005.660, 145
Trd, 003005.840, 157
Trd, 003007.100, 157
Trd, 003008.820, 153
Trd, 003013.760, 152
Trd, 003014.600, 146
Trd, 003034.140, 154
Trd, 003034.740, 175
Trd, 003035.080, 170
Trd, 003035.300, 160
Trd, 003036.380, 170
Trd, 003036.560, 160
Trd, 003063.740, 157
Trd, 003063.980, 146
Trd, 003064.120, 143
Trd, 003064.380, 158
Trd, 003064.720, 166
Trd, 003065.260, 168
Trd, 003068.060, 167
Trd, 003068.740, 156
Trd, 003070.760, 154
Trd, 003091.520, 166
Trd, 003094.400, 161
Trd, 003094.480, 160
Trd, 003094.640, 152
Trd, 003095.360, 161
Trd, 003095.560, 156
Trd, 003095.840, 150
Trd, 003096.520, 168
Trd, 003098.980, 165
Trd, 003120.920, 142
Trd, 003124.080, 155
Trd, 003124.600, 159
Trd, 003124.620, 156
Trd, 003124.660, 152
Trd, 003125.040, 164
Trd, 003125.320, 157
Trd, 003126.180, 168
Trd, 003133.320, 168
Trd, 003140.540, 153
Trd, 003142.620, 151
Trd, 003154.140, 165
Trd, 003154.200, 145
Trd, 003154.340, 137
Trd, 003154.460, 126
Trd, 003154.900, 164
Trd, 003156.460, 169
Trd, 003157.480, 163
Trd, 003157.580, 162
Trd, 003159.100, 158
Trd, 003160.680, 155
Trd, 003162.880, 156
Trd, 003170.080, 153
Trd, 003184.180, 112
Trd, 003184.260, 121
Trd, 003184.300, 167
Trd, 003184.600, 166
Trd, 003184.900, 143
Trd, 003184.980, 133
Trd, 003185.180, 141
Trd, 003185.260, 159
Trd, 003186.560, 163
Trd, 003189.720, 162
Trd, 003196.500, 164
Trd, 003203.020, 161
Trd, 003212.300, 159
Trd, 003214.320, 147
Trd, 003214.380, 144
Trd, 003214.400, 132
Trd, 003214.480, 122
Trd, 003215.080, 174
Trd, 003216.380, 166
Trd, 003217.640, 160
Trd, 003218.940, 159
Trd, 003219.120, 148
Trd, 003230.380, 149
Trd, 003244.340, 173
Trd, 003244.380, 94
Trd, 003244.620, 123
Trd, 003245.000, 147
Trd, 003245.220, 145
Trd, 003245.240, 153
Trd, 003245.780, 162
Trd, 003251.940, 157
Trd, 003252.760, 161
Trd, 003253.000, 156
Trd, 003254.980, 149
Trd, 003274.260, 146
Trd, 003274.600, 170
Trd, 003274.740, 167
Trd, 003275.340, 170
Trd, 003275.400, 165
Trd, 003275.540, 155
Trd, 003276.800, 171
Trd, 003294.620, 159
Trd, 003304.300, 141
Trd, 003304.440, 110
Trd, 003305.520, 159
Trd, 003305.720, 160
Trd, 003306.800, 171
Trd, 003307.760, 157
Trd, 003311.880, 156
Trd, 003317.040, 157
Trd, 003325.320, 155
Trd, 003334.420, 137
Trd, 003334.580, 144
Trd, 003334.700, 153
Trd, 003335.120, 153
Trd, 003336.360, 152
Trd, 003336.440, 159
Trd, 003336.920, 148
Trd, 003337.120, 157
Trd, 003349.480, 156
Trd, 003357.540, 156
Trd, 003364.420, 171
Trd, 003364.520, 134
Trd, 003364.620, 144
Trd, 003364.960, 145
Trd, 003365.340, 171
Trd, 003365.480, 174
Trd, 003367.660, 162
Trd, 003368.020, 151
Trd, 003369.280, 152
Trd, 003371.460, 151
Trd, 003376.720, 153
Trd, 003381.180, 145
Trd, 003394.440, 130
Trd, 003394.500, 107
Trd, 003394.680, 91
Trd, 003394.940, 120
Trd, 003395.380, 165
Trd, 003395.580, 142
Trd, 003396.000, 150
Trd, 003397.080, 150
Trd, 003397.520, 154
Trd, 003398.740, 159
Trd, 003399.460, 153
Trd, 003400.780, 164
Trd, 003424.480, 138
Trd, 003424.660, 166
Trd, 003424.960, 157
Trd, 003425.240, 150
Trd, 003425.360, 167
Trd, 003425.420, 148
Trd, 003426.120, 173
Trd, 003426.400, 159
Trd, 003428.340, 148
Trd, 003434.400, 150
Trd, 003452.500, 143
Trd, 003454.500, 159
Trd, 003454.640, 170
Trd, 003454.880, 173
Trd, 003455.060, 166
Trd, 003455.820, 165
Trd, 003455.940, 149
Trd, 003457.760, 164
Trd, 003458.640, 163
Trd, 003462.380, 162
Trd, 003467.880, 161
Trd, 003473.000, 157
Trd, 003484.580, 150
Trd, 003485.120, 144
Trd, 003485.340, 163
Trd, 003485.480, 143
Trd, 003485.800, 144
Trd, 003486.380, 160
Trd, 003486.680, 141
Trd, 003487.480, 155
Trd, 003500.700, 167
Trd, 003514.700, 134
Trd, 003514.900, 153
Trd, 003515.000, 144
Trd, 003515.580, 160
Trd, 003515.760, 159
Trd, 003515.920, 161
Trd, 003517.700, 160
Trd, 003518.280, 155
Trd, 003519.680, 154
Trd, 003525.960, 150
Trd, 003544.760, 138
Trd, 003544.860, 148
Trd, 003544.900, 146
Trd, 003544.920, 135
Trd, 003544.940, 100
Trd, 003545.220, 102
Trd, 003545.340, 120
Trd, 003546.420, 133
Trd, 003547.840, 151
Trd, 003550.160, 151
Trd, 003551.860, 153
Trd, 003569.480, 134
Trd, 003574.800, 145
Trd, 003575.040, 172
Trd, 003575.100, 160
Trd, 003575.780, 154
Trd, 003575.800, 155
Trd, 003577.020, 150
Trd, 003577.440, 149
